ZTF19aatudsq 0.034547 296.460657 -6.312785
filter ztfg
58607.419 19.000 0.036 
58617.459 20.344 0.082 
filter ztfr
58593.440 20.009 0.235 
58607.384 18.331 0.021 
58607.385 18.322 0.026 
58617.481 18.742 0.023 
58634.336 19.983 0.069 
58634.421 19.909 0.047 
58637.420 19.967 0.057 
58637.420 19.927 0.057 
58640.461 20.353 0.114 
58640.481 20.141 0.127 
58643.298 20.361 0.180 
58643.461 20.389 0.171 
58646.312 20.265 0.170 
58658.398 20.830 0.189 
58662.319 21.216 0.205 
58665.296 20.692 0.148 
58665.296 20.935 0.173 
58665.300 21.213 0.207 
58665.300 20.811 0.143 
58665.328 20.999 0.197 
58665.328 20.932 0.178 
58666.273 21.276 0.201 
58666.274 20.972 0.158 
58666.303 21.030 0.157 
58666.307 21.134 0.174 
58666.321 20.935 0.148 
58666.322 20.932 0.132 
58668.339 21.075 0.171 
58669.334 21.167 0.148 
58669.335 21.436 0.183 
58669.335 21.390 0.187 
58669.336 21.134 0.161 
58669.336 20.967 0.140 
58669.336 21.033 0.140 
58669.337 21.101 0.187 
58669.337 21.113 0.167 
58669.338 21.136 0.174 
58669.338 21.054 0.149 
58669.339 20.895 0.138 
58669.339 21.455 0.208 
58669.340 21.056 0.149 
58669.340 21.399 0.201 
58669.341 21.046 0.141 
58669.341 21.026 0.143 
58669.341 20.979 0.134 
58669.342 20.994 0.141 
58669.342 21.285 0.167 
58669.343 20.972 0.134 
58669.343 20.769 0.114 
58669.344 20.871 0.119 
58669.344 20.973 0.141 
58669.345 21.063 0.158 
58669.345 21.099 0.155 
58669.345 20.867 0.129 
58669.346 20.934 0.146 
58669.347 21.324 0.184 
58669.348 21.084 0.173 
58669.348 20.989 0.151 
58669.349 20.885 0.137 
58669.350 21.065 0.158 
58669.350 21.422 0.196 
58669.350 21.339 0.196 
58669.351 21.478 0.211 
58669.352 21.109 0.162 
58669.353 21.347 0.197 
58669.353 21.206 0.162 
58669.354 20.841 0.124 
58669.354 21.291 0.184 
58669.355 21.268 0.199 
58669.355 21.096 0.162 
58669.355 21.328 0.177 
58669.356 21.117 0.151 
58669.356 21.371 0.185 
58669.357 21.355 0.194 
58669.357 20.786 0.114 
58669.358 21.387 0.196 
58669.359 21.366 0.209 
58669.360 21.452 0.208 
58669.360 21.223 0.173 
58669.361 21.136 0.163 
58669.361 20.929 0.137 
58669.362 21.305 0.189 
58669.362 21.152 0.178 
58669.363 21.166 0.172 
58669.363 20.737 0.114 
58669.364 21.301 0.162 
58669.364 21.468 0.196 
58669.364 21.066 0.146 
58669.365 20.957 0.139 
58669.365 21.206 0.176 
58669.366 21.293 0.193 
58669.368 21.167 0.162 
58669.368 21.515 0.204 
58669.369 21.504 0.210 
58669.369 21.151 0.160 
58669.369 20.805 0.122 
58669.370 21.415 0.196 
58669.370 21.108 0.146 
58669.371 21.160 0.158 
58669.371 21.012 0.154 
58669.372 21.177 0.157 
58669.372 21.129 0.157 
58669.373 21.426 0.216 
58669.373 21.235 0.187 
58669.373 21.361 0.192 
58669.374 21.041 0.139 
58669.374 21.082 0.141 
58669.375 21.121 0.141 
58669.375 21.536 0.206 
58669.376 21.373 0.203 
58669.376 21.128 0.170 
58669.377 21.077 0.157 
58669.377 21.341 0.194 
58669.378 21.055 0.155 
58669.378 21.208 0.166 
58669.379 21.375 0.188 
58669.379 21.007 0.144 
58669.380 21.196 0.169 
58669.380 21.119 0.164 
58669.381 21.509 0.200 
58669.381 21.350 0.181 
58669.382 21.108 0.146 
58669.382 21.178 0.174 
58669.383 20.879 0.126 
58669.383 20.714 0.120 
58669.383 20.815 0.142 
58669.384 21.228 0.189 
58669.385 20.987 0.157 
58669.385 21.327 0.207 
58669.386 21.173 0.192 
58669.386 20.894 0.153 
58669.387 21.179 0.212 
58669.387 21.305 0.213 
58669.387 21.099 0.159 
58669.388 21.368 0.209 
58669.388 21.206 0.180 
58669.389 21.383 0.213 
58669.389 21.110 0.170 
58669.390 21.016 0.145 
58669.390 21.276 0.177 
58669.391 21.071 0.143 
58669.391 21.027 0.158 
58669.392 21.416 0.196 
58669.392 21.444 0.202 
58669.392 21.178 0.196 
58669.393 21.117 0.155 
58669.394 21.300 0.173 
58669.394 21.182 0.144 
58669.395 21.306 0.179 
58669.395 21.244 0.161 
58669.396 21.185 0.156 
58669.396 21.380 0.195 
58669.397 21.295 0.175 
58669.397 21.223 0.175 
58669.398 21.282 0.198 
58669.398 21.420 0.193 
58669.400 21.033 0.164 
