ZTF20aclovun 0.07873419 110.308405 -11.923783
filter ztfg
59142.481 20.820 0.116 
59144.502 20.998 0.131 
filter ztfr
59134.495 20.798 0.206 
59134.495 21.006 0.214 
59135.499 20.582 0.128 
59136.521 20.513 0.114 
59136.531 20.677 0.183 
59137.501 20.272 0.099 
59139.500 20.215 0.089 
59142.522 20.216 0.079 
59144.458 20.092 0.068 
59144.458 20.100 0.074 
59144.524 20.219 0.099 
59150.479 20.039 0.075 
59151.458 20.337 0.260 
59152.423 20.241 0.248 
59152.424 20.261 0.231 
59153.482 20.119 0.154 
59156.508 20.263 0.168 
59165.419 20.560 0.116 
59167.468 20.392 0.197 
59169.411 21.000 0.232 
59169.412 20.699 0.163 
59171.474 20.735 0.193 
59176.420 20.948 0.174 
59182.386 20.570 0.244 
59182.387 20.857 0.300 
