ZTF19aamhhae 0.03717899 212.681179 54.614092
filter ztfg
58556.456 19.046 0.032 
58556.456 18.980 0.034 
58556.463 18.935 0.031 
58556.499 18.989 0.040 
58557.319 18.727 0.058 
58557.445 18.669 0.029 
58558.407 18.348 0.023 
58558.424 18.419 0.022 
58560.236 17.980 0.032 
58560.257 18.030 0.033 
58560.285 17.976 0.028 
58560.286 17.975 0.029 
58561.275 17.791 0.049 
58561.297 17.819 0.034 
58561.330 17.772 0.030 
58567.299 17.413 0.011 
58567.402 17.390 0.015 
58567.410 17.361 0.016 
58567.439 17.421 0.012 
58568.218 17.378 0.008 
58568.237 17.396 0.009 
58568.264 17.372 0.006 
58572.323 17.418 0.009 
58572.346 17.412 0.010 
58572.348 17.412 0.009 
58572.389 17.414 0.007 
58573.311 17.442 0.007 
58573.325 17.470 0.008 
58573.371 17.450 0.009 
58574.369 17.475 0.006 
58574.391 17.462 0.007 
58575.302 17.506 0.006 
58575.330 17.535 0.005 
58575.341 17.507 0.006 
58575.345 17.534 0.008 
58580.308 17.823 0.009 
58580.406 17.814 0.009 
58580.408 17.855 0.010 
58580.421 17.841 0.011 
58581.303 17.895 0.008 
58581.329 17.896 0.009 
58582.316 17.961 0.011 
58582.342 17.972 0.008 
58582.368 17.977 0.010 
58583.363 18.073 0.016 
58583.391 18.087 0.018 
58583.417 18.087 0.015 
58584.248 18.197 0.018 
58584.261 18.133 0.015 
58584.280 18.189 0.016 
58585.267 18.199 0.014 
58585.283 18.228 0.013 
58586.406 18.366 0.018 
58586.407 18.355 0.018 
58586.435 18.364 0.014 
58587.239 18.411 0.029 
58587.319 18.437 0.026 
58587.367 18.422 0.036 
58589.410 18.711 0.078 
58589.411 18.581 0.049 
58591.207 18.642 0.073 
58591.215 18.830 0.084 
58591.244 18.657 0.061 
58592.427 18.826 0.087 
58592.443 18.955 0.091 
58592.450 18.903 0.075 
58592.476 18.934 0.096 
58594.225 19.004 0.073 
58594.261 19.056 0.081 
58594.286 19.107 0.104 
58596.194 19.152 0.038 
58596.217 19.190 0.040 
58596.238 19.208 0.031 
58596.246 19.228 0.035 
58597.269 19.281 0.034 
58597.285 19.260 0.034 
58597.306 19.266 0.036 
58598.246 19.363 0.028 
58598.263 19.292 0.023 
58598.284 19.365 0.025 
58598.441 19.338 0.039 
58598.441 19.409 0.044 
58598.456 19.295 0.040 
58599.227 19.432 0.021 
58600.220 19.510 0.050 
58606.426 19.898 0.046 
58606.427 19.822 0.043 
58606.449 19.929 0.046 
58606.460 19.830 0.047 
58607.308 19.932 0.045 
58607.406 19.975 0.051 
58608.289 19.955 0.075 
58608.306 20.082 0.065 
58608.331 19.965 0.081 
58612.268 20.226 0.054 
58612.284 20.186 0.051 
58612.285 20.066 0.046 
58612.309 20.311 0.057 
58616.242 20.114 0.117 
58616.259 20.037 0.110 
58616.266 20.203 0.122 
58616.290 20.036 0.092 
58617.174 20.194 0.136 
58617.202 20.223 0.134 
58617.387 20.253 0.128 
58619.261 20.137 0.233 
58628.207 20.618 0.098 
58628.222 20.392 0.093 
58628.223 20.402 0.083 
58635.229 20.581 0.077 
58636.236 20.512 0.086 
58636.268 20.433 0.070 
58636.280 20.571 0.074 
58638.186 20.375 0.078 
58638.196 20.617 0.100 
58638.197 20.676 0.099 
58638.325 20.350 0.085 
58640.178 20.619 0.134 
58640.181 20.472 0.133 
58640.181 20.606 0.145 
58640.206 20.745 0.105 
58640.326 20.602 0.092 
58641.208 20.565 0.092 
filter ztfr
58556.425 19.129 0.038 
58556.426 19.105 0.035 
58557.383 18.761 0.043 
58557.404 18.760 0.041 
58557.431 18.728 0.030 
58558.240 18.540 0.051 
58558.249 18.537 0.053 
58558.316 18.499 0.052 
58558.350 18.520 0.035 
58558.365 18.564 0.032 
58559.285 18.238 0.023 
58560.369 18.041 0.021 
58560.370 18.074 0.020 
58560.383 18.003 0.017 
58560.407 18.057 0.019 
58561.348 17.910 0.022 
58561.372 17.950 0.023 
58561.394 17.940 0.025 
58562.361 17.810 0.048 
58567.322 17.487 0.010 
58567.390 17.461 0.009 
58567.392 17.485 0.010 
58568.305 17.444 0.011 
58572.422 17.430 0.008 
58572.441 17.411 0.008 
58573.288 17.474 0.010 
58573.406 17.491 0.010 
58573.419 17.471 0.009 
58574.435 17.456 0.010 
58575.359 17.516 0.011 
58575.382 17.491 0.010 
58575.383 17.507 0.009 
58575.401 17.487 0.007 
58580.339 17.810 0.010 
