ZTF19abqgwuy 0.0221 41.729894 -24.806623
filter ztfg
58713.481 18.320 0.057 
58722.460 18.528 0.022 
58723.480 18.533 0.020 
58725.459 18.622 0.028 
58726.480 18.577 0.027 
58730.434 18.697 0.034 
58730.452 18.601 0.028 
58733.459 18.713 0.027 
58739.482 18.724 0.092 
58739.482 18.689 0.092 
58745.522 18.920 0.128 
58745.523 18.972 0.155 
58748.502 18.984 0.062 
58748.502 18.949 0.066 
58751.398 18.964 0.060 
58751.398 18.895 0.043 
58757.396 19.055 0.052 
58758.460 19.125 0.060 
58760.376 19.036 0.049 
58764.376 19.090 0.037 
58764.377 19.162 0.045 
58779.374 19.355 0.073 
58781.395 19.216 0.102 
58785.328 19.473 0.116 
58787.365 19.509 0.110 
58789.341 19.601 0.153 
58790.292 19.510 0.064 
58792.349 19.587 0.083 
58795.272 19.555 0.162 
58796.272 19.782 0.278 
filter ztfr
58716.497 17.956 0.029 
58719.479 18.055 0.026 
58730.484 18.339 0.028 
58730.485 18.354 0.027 
58733.502 18.501 0.030 
58733.504 18.480 0.027 
58736.502 18.552 0.029 
58736.503 18.589 0.035 
58739.459 18.690 0.077 
58739.460 18.500 0.074 
58745.397 18.573 0.115 
58745.459 18.793 0.077 
58748.417 18.793 0.049 
58751.504 18.955 0.051 
58751.505 18.986 0.061 
58756.481 19.145 0.057 
58760.502 19.452 0.133 
58761.459 19.183 0.072 
58773.344 19.429 0.130 
58773.347 19.577 0.128 
58775.313 19.532 0.099 
58775.334 19.623 0.091 
58778.373 19.620 0.156 
58779.314 19.875 0.121 
58785.292 20.090 0.141 
58792.356 20.337 0.196 
58796.313 20.067 0.278 
