ZTF18aabukgo 0.02611178 154.926636 43.366308
filter ztfg
58804.478 18.638 0.106 
58804.478 18.395 0.081 
58804.479 18.492 0.142 
58804.486 18.629 0.121 
58805.507 18.705 0.059 
58805.507 18.520 0.049 
58814.508 19.415 0.156 
58846.508 20.238 0.161 
58846.509 20.455 0.172 
58849.491 20.226 0.169 
58849.491 20.098 0.166 
58850.527 20.316 0.228 
58851.505 20.169 0.159 
58852.512 20.369 0.200 
58852.513 20.647 0.226 
58853.514 20.289 0.160 
58853.515 20.052 0.150 
58853.518 20.188 0.098 
58853.519 20.525 0.135 
58855.516 20.163 0.179 
58855.517 20.414 0.210 
filter ztfr
58770.475 18.256 0.178 
58770.475 18.249 0.174 
58771.482 18.161 0.251 
58771.483 17.952 0.155 
58798.542 17.327 0.087 
58804.551 17.463 0.061 
58806.551 17.596 0.069 
58806.552 17.609 0.064 
58831.436 18.916 0.236 
58831.436 18.904 0.250 
58831.453 18.679 0.182 
58833.436 19.047 0.287 
58833.436 18.809 0.241 
58833.452 18.796 0.226 
58837.456 18.793 0.156 
58837.456 18.863 0.158 
58838.512 19.078 0.277 
58846.430 19.135 0.118 
58846.431 19.061 0.146 
58846.432 19.608 0.219 
58846.467 19.203 0.133 
58846.468 19.299 0.121 
58849.441 19.183 0.148 
58849.442 19.105 0.138 
58850.476 19.045 0.189 
58851.453 19.303 0.181 
58851.453 19.484 0.216 
58851.456 19.350 0.143 
58851.469 18.984 0.167 
58852.445 19.162 0.133 
58852.454 19.312 0.148 
58853.547 19.415 0.150 
58855.527 19.416 0.201 
58855.534 19.337 0.172 
