ZTF20aaulzvl 0.07949868 175.064779 35.569666
filter ztfg
58941.242 19.977 0.130 
58941.265 20.125 0.136 
58954.280 18.358 0.015 
58955.305 18.337 0.015 
58962.244 18.636 0.016 
58965.241 18.711 0.015 
58968.250 18.998 0.023 
58968.267 18.947 0.025 
58968.267 19.003 0.028 
58968.277 18.952 0.021 
58970.234 19.175 0.042 
58970.235 19.201 0.043 
58971.249 19.175 0.059 
58971.250 19.300 0.063 
58971.265 19.264 0.062 
58972.233 19.192 0.075 
58973.250 19.311 0.086 
58974.191 19.478 0.087 
58974.192 19.377 0.083 
58975.228 19.502 0.103 
58976.192 19.618 0.114 
58978.187 19.894 0.055 
58979.228 19.989 0.051 
58980.173 20.218 0.057 
58985.172 20.566 0.074 
58985.173 20.450 0.070 
58986.195 20.721 0.097 
58986.206 20.591 0.089 
58987.216 20.597 0.079 
58991.175 20.718 0.089 
58991.176 20.862 0.100 
58992.196 20.862 0.103 
58994.223 21.010 0.119 
58996.208 21.147 0.145 
58997.168 20.871 0.174 
58997.184 21.015 0.147 
59001.169 20.835 0.294 
59001.170 20.566 0.209 
filter ztfr
58941.226 20.343 0.131 
58941.361 20.329 0.141 
58944.343 19.285 0.106 
58954.210 18.610 0.018 
58955.227 18.539 0.018 
58955.249 18.568 0.019 
58962.255 18.678 0.021 
58965.282 18.810 0.025 
58968.199 19.006 0.023 
58970.205 18.989 0.045 
58970.205 19.141 0.048 
58970.207 19.088 0.037 
58970.208 19.090 0.033 
58971.207 18.978 0.041 
58971.208 19.058 0.048 
58971.208 19.127 0.046 
58972.202 19.120 0.062 
58972.202 19.090 0.054 
58974.233 19.066 0.054 
58974.249 19.144 0.063 
58975.170 19.234 0.061 
58976.234 19.142 0.069 
58978.221 19.246 0.045 
58980.234 19.530 0.031 
58980.247 19.523 0.029 
58981.248 19.326 0.038 
58985.211 19.628 0.039 
58985.212 19.520 0.036 
58986.249 19.518 0.038 
58987.171 19.605 0.036 
58991.204 19.711 0.043 
58994.194 20.099 0.061 
58994.205 19.961 0.050 
58995.230 19.983 0.059 
58996.248 20.091 0.069 
58997.233 20.316 0.081 
58997.234 20.149 0.075 
58998.232 20.263 0.104 
58999.275 20.059 0.139 
59019.217 20.608 0.118 
59022.223 20.867 0.145 
filter ztfi
58941.290 20.460 0.138 
58941.301 20.279 0.117 
58955.338 18.990 0.061 
58955.379 19.164 0.070 
58965.370 19.564 0.083 
58969.264 19.925 0.105 
58974.388 19.857 0.237 
58978.328 19.650 0.134 
