ZTF20aazkxcw 0.0351523 238.972698 11.978685
filter ztfg
58980.400 18.124 0.040 
58987.247 16.983 0.008 
58991.314 16.977 0.008 
58994.271 17.031 0.008 
58999.249 17.481 0.035 
59000.255 17.596 0.019 
59000.290 17.603 0.041 
59005.208 18.384 0.093 
59009.251 18.757 0.053 
59009.265 18.711 0.054 
59009.271 18.806 0.124 
59012.295 19.124 0.050 
59016.201 19.279 0.056 
59019.253 19.382 0.064 
59022.203 19.751 0.088 
59025.230 19.727 0.086 
59027.228 20.017 0.231 
59028.200 19.425 0.104 
59031.190 19.605 0.179 
59043.211 20.179 0.117 
59049.209 20.289 0.119 
59050.192 20.487 0.169 
59050.193 20.535 0.194 
59051.170 20.203 0.172 
59053.192 20.375 0.137 
59054.254 20.047 0.133 
filter ztfr
58980.311 18.208 0.057 
58984.403 17.280 0.023 
58987.316 17.026 0.016 
58991.291 16.930 0.018 
58994.312 17.044 0.017 
58997.294 17.215 0.024 
58998.259 17.371 0.021 
59012.252 17.853 0.031 
59019.232 18.453 0.057 
59022.231 18.643 0.052 
59024.249 18.731 0.068 
59025.191 19.106 0.096 
59028.211 18.733 0.092 
59031.232 18.821 0.137 
59037.189 19.538 0.196 
59040.197 19.588 0.175 
59043.267 19.204 0.124 
59046.189 19.893 0.203 
59048.192 19.544 0.163 
59049.187 19.439 0.176 
59050.253 19.297 0.211 
59050.254 19.340 0.183 
59055.190 19.809 0.201 
59057.173 19.893 0.222 
59059.172 19.407 0.211 
filter ztfi
58978.353 19.171 0.248 
58985.314 17.422 0.061 
58995.356 17.808 0.063 
58999.357 18.203 0.112 
59012.352 18.040 0.067 
59018.273 18.286 0.093 
59022.293 18.750 0.119 
59032.273 19.178 0.237 
59048.305 19.625 0.234 
59053.255 19.624 0.267 
