ZTF20abdzrxo 0.03027675 243.515609 14.282624
filter ztfg
59005.227 18.090 0.042 
59009.270 16.979 0.010 
59009.271 16.991 0.008 
59011.276 16.685 0.006 
59014.339 16.456 0.004 
59017.301 16.350 0.004 
59020.222 16.389 0.005 
59023.237 16.515 0.005 
59026.249 16.702 0.005 
59027.228 16.776 0.006 
59027.229 16.723 0.007 
59032.362 17.271 0.018 
59038.231 17.835 0.013 
59044.195 18.466 0.020 
59047.256 18.618 0.023 
59048.255 18.659 0.025 
59050.190 18.890 0.030 
59050.191 18.797 0.033 
59051.169 18.877 0.048 
59052.273 18.959 0.034 
59053.190 18.979 0.028 
59053.191 18.973 0.027 
59059.274 19.231 0.083 
59060.211 18.993 0.059 
59063.231 19.262 0.108 
59063.232 19.351 0.109 
59064.229 19.224 0.135 
59065.226 19.577 0.150 
59066.181 19.354 0.065 
59067.194 19.348 0.055 
59067.195 19.310 0.050 
59068.190 19.226 0.039 
59071.212 19.260 0.042 
59072.228 19.338 0.048 
59073.235 19.402 0.056 
59076.173 19.441 0.051 
59078.193 19.484 0.054 
59079.162 19.534 0.056 
59080.191 19.403 0.064 
59081.227 19.438 0.109 
59084.170 19.642 0.100 
59086.192 19.384 0.073 
59093.150 19.813 0.137 
filter ztfr
59005.274 17.896 0.036 
59008.318 17.156 0.014 
59011.256 16.681 0.008 
59014.253 16.505 0.006 
59017.257 16.410 0.007 
59020.269 16.354 0.006 
59023.196 16.473 0.007 
59024.246 16.469 0.008 
59024.248 16.531 0.005 
59029.214 16.892 0.012 
59032.248 17.008 0.012 
59035.316 17.114 0.017 
59038.212 17.119 0.011 
59041.232 17.131 0.010 
59044.211 17.240 0.012 
59047.213 17.386 0.012 
59048.191 17.394 0.012 
59050.253 17.665 0.021 
59051.191 17.668 0.018 
59054.193 17.841 0.017 
59056.191 17.918 0.022 
59057.171 18.006 0.021 
59059.170 18.055 0.029 
59060.209 18.163 0.041 
59063.185 18.219 0.032 
59063.185 18.273 0.034 
59065.186 18.309 0.042 
59067.184 18.337 0.030 
59067.185 18.371 0.031 
59069.207 18.408 0.034 
59070.196 18.438 0.031 
59071.172 18.513 0.032 
59072.176 18.503 0.030 
59074.173 18.560 0.039 
59076.191 18.758 0.037 
59078.183 18.653 0.043 
59080.170 18.762 0.053 
59084.191 18.961 0.078 
59085.173 19.097 0.108 
59087.167 18.937 0.073 
filter ztfi
59004.328 19.043 0.122 
59008.373 17.548 0.028 
59012.356 17.022 0.014 
59020.310 17.113 0.013 
59025.252 17.318 0.016 
59029.189 17.563 0.035 
59034.268 17.676 0.029 
59038.299 17.595 0.021 
59042.252 17.445 0.015 
59047.188 17.555 0.020 
59051.252 17.779 0.027 
59055.252 18.068 0.034 
59060.232 18.276 0.049 
59064.232 18.541 0.094 
59068.275 18.559 0.062 
59072.259 18.740 0.062 
59076.211 18.904 0.065 
59080.234 19.029 0.097 
59085.165 19.069 0.117 
59089.149 19.617 0.233 
