ZTF18acuscgc 0.063 111.127476 49.965881
filter ztfg
58457.289 21.193 0.230 
58464.320 19.117 0.028 
58468.415 18.691 0.020 
58474.507 18.879 0.098 
58488.247 20.471 0.087 
58493.242 20.871 0.179 
58509.215 21.161 0.272 
filter ztfr
58461.515 19.510 0.068 
58464.302 18.966 0.041 
58471.287 18.645 0.038 
58472.291 18.695 0.045 
58474.328 18.658 0.059 
58476.427 18.803 0.065 
58480.427 19.113 0.057 
58486.448 19.362 0.077 
58490.221 19.527 0.061 
58493.278 19.536 0.054 
58502.411 20.220 0.307 
58503.380 20.035 0.278 
58503.415 19.729 0.179 
58503.431 20.230 0.265 
58505.255 20.253 0.286 
58506.319 20.315 0.264 
58509.264 20.346 0.145 
58522.222 20.798 0.151 
