ZTF19acbvujw 0.06103906 172.312747 61.269059
filter ztfg
58765.508 18.262 0.022 
58770.533 18.394 0.056 
58776.533 18.798 0.058 
58779.511 19.055 0.051 
58785.468 19.881 0.104 
58790.541 20.165 0.107 
filter ztfr
58757.513 18.904 0.057 
58770.491 18.344 0.052 
58771.509 18.255 0.064 
58776.509 18.682 0.050 
58785.508 18.942 0.048 
58790.510 19.155 0.055 
58793.519 19.145 0.052 
58798.432 19.428 0.154 
58806.554 19.914 0.108 
58806.554 19.851 0.111 
58806.555 19.991 0.111 
58812.559 20.137 0.100 
58833.490 20.274 0.270 
