ZTF20acdalpf 0.05896039 337.212266 44.634725
filter ztfg
59115.219 19.818 0.078 
59115.260 19.749 0.084 
59116.239 19.350 0.072 
59117.243 19.144 0.063 
59118.368 18.956 0.039 
59120.237 18.657 0.047 
59121.282 18.481 0.047 
59122.248 18.410 0.054 
59123.204 18.348 0.055 
59125.239 18.189 0.040 
59129.299 18.212 0.028 
59134.241 18.373 0.022 
59136.244 18.450 0.022 
59138.221 18.640 0.026 
59140.198 18.732 0.027 
59144.175 19.040 0.067 
59149.241 19.902 0.192 
59151.206 19.717 0.141 
59153.170 19.995 0.196 
59155.154 19.973 0.147 
59157.141 20.102 0.124 
59164.224 20.580 0.181 
filter ztfr
59115.296 19.741 0.114 
59115.367 19.646 0.111 
59118.237 18.794 0.077 
59118.317 18.928 0.083 
59122.226 18.293 0.070 
59123.308 18.314 0.068 
59124.278 18.160 0.055 
59125.291 18.148 0.049 
59129.215 18.142 0.027 
59134.179 18.218 0.032 
59136.182 18.259 0.042 
59138.290 18.323 0.034 
59140.220 18.483 0.051 
59144.223 18.611 0.078 
59146.182 18.691 0.085 
59149.140 19.059 0.100 
59151.224 18.912 0.074 
59153.115 18.919 0.077 
59155.119 18.793 0.080 
59157.245 18.822 0.081 
59164.181 19.421 0.087 
59167.202 19.413 0.110 
59169.179 19.888 0.131 
59173.226 19.917 0.144 
59178.223 20.245 0.196 
59182.100 20.080 0.195 
59186.121 20.361 0.231 
59188.122 19.632 0.117 
59199.118 20.326 0.184 
