ZTF18aaqkcso 0.0158306 204.054345 38.355023
filter ztfg
58635.205 14.470 0.003 
58636.237 14.524 0.004 
58636.266 14.497 0.004 
58636.278 14.506 0.000 
58638.185 14.638 0.004 
58638.198 14.601 0.002 
58638.199 14.607 0.003 
58638.323 14.615 0.002 
58640.179 14.670 0.004 
58640.180 14.670 0.004 
58644.201 15.000 0.003 
58649.182 15.402 0.004 
58649.194 15.382 0.003 
58649.345 15.401 0.005 
58650.202 15.481 0.003 
58651.178 15.558 0.005 
58651.196 15.540 0.005 
58652.191 15.616 0.005 
58653.259 15.713 0.005 
58653.260 15.688 0.004 
58653.281 15.729 0.004 
58653.299 15.701 0.005 
58654.239 15.794 0.001 
58654.259 15.805 0.005 
58654.287 15.819 0.005 
58655.238 15.932 0.002 
58655.258 15.920 0.003 
58655.277 15.920 0.005 
58657.197 16.088 0.003 
58660.194 16.343 0.003 
58663.229 16.507 0.004 
58667.324 16.736 0.006 
58670.194 16.876 0.006 
58673.178 16.930 0.006 
58676.298 17.043 0.013 
58679.281 17.140 0.018 
58682.174 17.167 0.009 
58685.183 17.189 0.006 
58692.222 17.288 0.008 
58715.158 17.724 0.011 
58720.157 17.792 0.016 
58723.159 17.856 0.019 
filter ztfr
58635.263 14.716 0.003 
58636.221 14.750 0.003 
58638.220 14.866 0.001 
58638.221 14.849 0.002 
58638.244 14.875 0.000 
58638.252 14.849 0.002 
58641.281 15.055 0.003 
58644.259 15.272 0.002 
58647.239 15.451 0.003 
58649.228 15.459 0.004 
58649.235 15.400 0.005 
58649.267 15.441 0.005 
58650.234 15.435 0.004 
58650.236 15.451 0.004 
58650.259 15.438 0.005 
58650.278 15.461 0.005 
58651.248 15.492 0.005 
58651.256 15.508 0.001 
58651.288 15.469 0.011 
58652.280 15.472 0.005 
58652.301 15.485 0.004 
58652.319 15.466 0.004 
58653.190 15.492 0.004 
58653.213 15.523 0.003 
58654.183 15.548 0.002 
58654.199 15.532 0.003 
58654.229 15.560 0.002 
58655.176 15.530 0.003 
58655.229 15.538 0.003 
58657.268 15.575 0.002 
58660.223 15.678 0.003 
58663.199 15.767 0.004 
58667.216 16.027 0.004 
58670.178 16.234 0.004 
58676.206 16.575 0.008 
58679.196 16.627 0.007 
58682.245 16.758 0.009 
58695.208 17.271 0.018 
58723.146 18.073 0.032 
filter ztfi
58635.178 15.409 0.004 
58639.198 15.722 0.003 
58643.221 16.095 0.004 
58648.288 16.140 0.008 
58652.237 16.018 0.006 
58657.173 15.865 0.005 
58661.174 15.865 0.006 
58665.173 15.935 0.006 
58671.174 16.358 0.007 
58675.173 16.594 0.012 
