ZTF19adajqcq 0.04808266 237.960613 52.151764
filter ztfg
58850.556 17.476 0.009 
58853.534 17.604 0.009 
58856.550 17.753 0.010 
58861.514 18.051 0.036 
58864.469 18.365 0.026 
58871.471 19.051 0.044 
58872.433 19.105 0.031 
58875.490 19.412 0.048 
58878.529 19.675 0.070 
58881.515 19.783 0.051 
58884.424 20.128 0.198 
58887.456 20.295 0.207 
58893.490 20.359 0.121 
58898.548 20.445 0.069 
58899.535 20.424 0.084 
58903.537 20.576 0.086 
58905.533 20.640 0.205 
58906.531 20.558 0.161 
58908.537 20.678 0.096 
58911.528 20.756 0.191 
58912.537 20.597 0.080 
58913.517 20.581 0.107 
58914.497 20.607 0.131 
filter ztfr
58836.515 18.778 0.041 
58850.511 17.571 0.014 
58856.569 17.749 0.013 
58861.547 18.143 0.031 
58864.507 18.158 0.042 
58871.534 18.376 0.022 
58872.568 18.249 0.019 
58875.551 18.456 0.025 
58878.553 18.439 0.032 
58881.554 18.583 0.020 
58884.545 18.800 0.042 
58887.545 19.000 0.049 
58890.491 19.350 0.144 
58893.532 19.364 0.043 
58898.516 19.537 0.037 
58899.508 19.413 0.040 
58903.510 19.552 0.037 
58904.528 19.618 0.050 
58906.511 19.658 0.081 
58908.491 19.663 0.045 
58911.513 19.927 0.103 
58912.473 19.966 0.064 
58913.498 19.840 0.096 
58914.528 19.947 0.056 
