ZTF18abvtcyi 0.05399103 67.38019 -11.031001
filter ztfg
58366.463 17.646 0.012 
58367.476 17.633 0.007 
58368.498 17.564 0.006 
58368.499 17.543 0.006 
58369.482 17.519 0.007 
58370.478 17.459 0.006 
58371.501 17.453 0.006 
58371.503 17.502 0.006 
58373.521 17.444 0.013 
58374.443 17.494 0.007 
58374.444 17.489 0.007 
58375.462 17.507 0.007 
58376.463 17.526 0.007 
58377.520 17.569 0.010 
58377.521 17.540 0.010 
58378.482 17.603 0.007 
58380.483 17.688 0.010 
58380.484 17.689 0.008 
58383.481 17.890 0.009 
58383.482 17.901 0.010 
58384.422 17.939 0.038 
58384.434 17.921 0.033 
58384.481 18.039 0.025 
58386.497 18.086 0.057 
58386.500 18.200 0.059 
58387.521 18.168 0.055 
58430.360 20.481 0.091 
58434.393 20.055 0.199 
filter ztfr
58356.456 19.809 0.228 
58357.440 19.895 0.266 
58358.461 19.226 0.128 
58359.455 19.369 0.157 
58359.456 19.119 0.119 
58362.443 18.484 0.037 
58368.462 17.760 0.009 
58368.479 17.786 0.009 
58369.521 17.745 0.016 
58370.495 17.682 0.010 
58371.447 17.648 0.008 
58371.448 17.677 0.008 
58372.503 17.581 0.009 
58373.499 17.574 0.008 
58374.502 17.620 0.008 
58374.503 17.565 0.008 
58375.501 17.614 0.009 
58376.504 17.597 0.008 
58377.441 17.582 0.009 
58377.455 17.571 0.009 
58378.502 17.620 0.009 
58379.503 17.647 0.010 
58380.460 17.654 0.009 
58380.479 17.666 0.009 
58383.415 17.775 0.015 
58383.416 17.749 0.017 
58384.522 17.837 0.012 
58422.379 19.403 0.112 
58428.374 19.575 0.131 
58432.380 19.552 0.056 
58434.334 19.589 0.133 
58441.377 19.495 0.309 
