ZTF19aartuli 0.04339461 193.908372 -16.750294
filter ztfg
58598.252 18.927 0.030 
58601.233 17.950 0.012 
58607.297 17.253 0.006 
58617.191 17.301 0.016 
58635.190 18.847 0.044 
58642.189 19.481 0.055 
58645.193 20.048 0.258 
58649.171 19.938 0.287 
58654.231 20.051 0.222 
58662.193 20.255 0.165 
58669.198 20.828 0.285 
filter ztfr
58598.296 19.032 0.031 
58607.249 17.392 0.010 
58617.251 17.367 0.014 
58635.231 18.064 0.012 
58638.211 18.140 0.017 
58642.211 18.362 0.022 
58649.213 18.864 0.075 
58654.171 19.016 0.077 
58662.172 19.261 0.090 
58669.172 19.531 0.106 
