ZTF18abcxyjp 0.04222 214.575023 28.973283
filter ztfg
58294.174 18.558 0.045 
58294.175 18.495 0.047 
58300.193 17.690 0.009 
58300.227 17.613 0.013 
58306.219 17.533 0.009 
58306.219 17.560 0.009 
58314.232 17.939 0.013 
58331.241 19.424 0.092 
58332.176 19.540 0.060 
58334.178 19.861 0.086 
58336.175 19.819 0.073 
58337.172 19.831 0.071 
58347.205 20.465 0.243 
filter ztfr
58288.236 20.379 0.130 
58294.250 18.582 0.041 
58294.252 18.509 0.034 
58297.268 17.908 0.026 
58297.274 17.964 0.029 
58300.178 17.698 0.014 
58300.178 17.759 0.015 
58306.173 17.565 0.014 
58306.193 17.586 0.012 
58314.173 17.869 0.018 
58334.157 18.473 0.048 
58336.198 18.717 0.031 
58337.202 18.714 0.032 
58340.187 18.953 0.061 
58344.181 19.105 0.059 
filter ztfi
58292.174 19.398 0.141 
58295.327 18.674 0.060 
58299.297 18.193 0.038 
58299.299 18.068 0.038 
58332.161 18.664 0.065 
