ZTF20aavrzha 0.01878 251.64525 62.826958
filter ztfg
58956.384 19.934 0.089 
58962.365 16.921 0.006 
58963.388 16.682 0.003 
58963.435 16.668 0.004 
58964.390 16.519 0.003 
58965.414 16.373 0.003 
58966.407 16.251 0.003 
58968.445 16.106 0.002 
58970.301 16.060 0.004 
58970.304 16.061 0.003 
58971.426 16.041 0.003 
58971.428 16.042 0.001 
58972.457 16.028 0.002 
58973.469 16.033 0.002 
58974.470 16.045 0.004 
58974.472 16.055 0.004 
58975.260 16.058 0.005 
58975.261 16.084 0.006 
58976.469 16.096 0.006 
58976.471 16.104 0.005 
58977.360 16.141 0.013 
58977.362 16.151 0.014 
58978.389 16.155 0.007 
58978.390 16.175 0.006 
58979.258 16.222 0.004 
58979.260 16.219 0.004 
58980.411 16.334 0.005 
58980.412 16.311 0.005 
58981.305 16.374 0.004 
58981.306 16.398 0.004 
58985.305 16.592 0.006 
58985.427 16.685 0.004 
58986.388 16.747 0.004 
58986.391 16.746 0.004 
58987.415 16.859 0.004 
58987.416 16.840 0.000 
58991.328 17.164 0.006 
58991.330 17.171 0.005 
58992.329 17.298 0.007 
58992.330 17.263 0.007 
58993.259 17.359 0.006 
58993.262 17.356 0.006 
58994.407 17.428 0.008 
58994.408 17.431 0.006 
58995.312 17.515 0.007 
58996.195 17.544 0.009 
58996.198 17.588 0.009 
58997.388 17.736 0.007 
58997.394 17.724 0.007 
58998.344 17.823 0.010 
58998.345 17.806 0.008 
58999.257 17.910 0.018 
58999.258 17.920 0.019 
59000.283 17.969 0.015 
59001.386 18.088 0.014 
59001.387 18.016 0.015 
59005.221 18.296 0.036 
59011.285 18.601 0.016 
59012.305 18.659 0.020 
59013.225 18.650 0.024 
59014.344 18.694 0.016 
59017.307 18.737 0.016 
59018.343 18.771 0.020 
59020.225 18.716 0.019 
59022.208 18.812 0.020 
59023.243 18.865 0.019 
59024.283 18.785 0.031 
59025.243 18.876 0.020 
59026.241 18.707 0.038 
59027.247 18.936 0.031 
59028.347 18.979 0.036 
59029.266 19.020 0.062 
59030.343 19.017 0.053 
59031.203 18.875 0.044 
59032.368 18.901 0.043 
59033.215 18.895 0.060 
59036.224 18.887 0.054 
59037.245 18.989 0.064 
59038.283 19.168 0.058 
59039.204 19.064 0.025 
59040.242 19.084 0.025 
59041.217 19.114 0.030 
59042.305 19.112 0.028 
59043.225 19.124 0.027 
59044.322 19.130 0.036 
filter ztfr
58956.346 19.831 0.070 
58962.326 16.749 0.006 
58964.434 16.324 0.005 
58965.338 16.269 0.001 
58966.385 16.137 0.003 
58967.395 16.067 0.003 
58968.401 15.997 0.003 
58970.382 15.902 0.005 
58970.385 15.910 0.003 
58971.391 15.901 0.001 
58971.392 15.899 0.003 
58972.389 15.839 0.004 
58972.390 15.772 0.003 
58973.322 15.855 0.004 
58973.324 15.859 0.004 
58974.347 15.874 0.003 
58974.350 15.868 0.005 
58975.392 15.849 0.005 
58975.393 15.829 0.006 
58976.323 15.905 0.011 
58976.328 15.941 0.012 
58977.411 15.987 0.007 
58977.414 15.903 0.007 
58978.305 15.917 0.005 
58978.308 15.934 0.005 
58979.305 15.998 0.004 
58979.306 16.013 0.004 
58980.301 16.089 0.003 
58980.303 16.082 0.003 
58981.284 16.186 0.005 
58981.285 16.198 0.004 
58985.389 16.504 0.004 
58985.390 16.486 0.004 
58986.302 16.541 0.004 
58986.304 16.536 0.004 
58987.326 16.615 0.005 
58987.329 16.605 0.003 
58991.263 16.629 0.003 
58991.264 16.660 0.003 
58992.304 16.677 0.004 
58992.304 16.657 0.004 
58994.319 16.612 0.006 
58994.320 16.547 0.005 
58995.280 16.605 0.005 
58995.282 16.563 0.004 
58996.283 16.557 0.005 
58996.284 16.537 0.005 
58997.311 16.589 0.004 
58998.304 16.636 0.004 
58998.306 16.635 0.004 
58999.304 16.715 0.008 
58999.305 16.685 0.006 
59001.236 16.756 0.008 
59001.237 16.748 0.006 
59004.277 17.038 0.009 
59008.331 17.319 0.012 
59009.221 17.348 0.012 
59011.329 17.457 0.009 
59012.266 17.482 0.006 
59013.322 17.545 0.008 
59014.249 17.565 0.011 
59015.322 17.607 0.010 
59017.262 17.719 0.008 
59019.243 17.696 0.009 
59020.287 17.790 0.009 
59022.260 17.874 0.010 
59023.202 17.931 0.012 
59024.236 17.845 0.012 
59025.201 17.943 0.020 
59027.284 17.973 0.013 
59028.239 18.035 0.013 
59031.229 18.116 0.018 
59032.237 18.136 0.017 
59033.328 18.268 0.025 
59034.326 18.264 0.025 
59035.323 18.298 0.037 
59036.286 18.296 0.025 
59037.203 18.307 0.042 
59038.218 18.351 0.015 
59039.242 18.438 0.016 
59040.283 18.437 0.017 
59041.262 18.410 0.016 
59042.240 18.451 0.018 
59043.261 18.496 0.018 
59044.237 18.546 0.018 
filter ztfi
58965.380 16.544 0.006 
58973.398 16.481 0.006 
58977.300 16.603 0.013 
58981.349 16.841 0.012 
58986.347 17.177 0.010 
58992.405 17.099 0.010 
58996.341 16.818 0.008 
59004.342 17.083 0.011 
59008.391 17.357 0.020 
59012.361 17.570 0.014 
59020.340 17.943 0.017 
59028.300 18.231 0.028 
59032.286 18.448 0.036 
59036.304 18.558 0.048 
59040.303 18.618 0.032 
59044.285 18.804 0.040 
