ZTF20abnvdem 0.07452261 43.962678 13.024819
filter ztfg
59052.480 18.518 0.019 
59056.450 18.480 0.020 
59062.421 18.822 0.074 
59066.429 18.941 0.081 
59075.447 19.669 0.062 
59076.489 19.765 0.052 
59081.490 20.300 0.096 
59082.451 20.564 0.191 
59084.410 20.659 0.113 
59085.423 20.491 0.102 
59085.444 20.569 0.111 
59086.502 20.462 0.094 
59088.496 20.788 0.163 
59088.500 20.624 0.139 
59090.391 20.943 0.222 
59116.505 21.431 0.199 
59118.475 21.728 0.229 
filter ztfr
59052.435 18.623 0.020 
59061.442 18.603 0.022 
59062.497 18.668 0.029 
59066.486 18.933 0.052 
59075.474 19.273 0.039 
59080.502 19.308 0.034 
59082.489 19.372 0.042 
59085.486 19.470 0.035 
59088.425 19.448 0.048 
59089.479 19.690 0.046 
59090.472 19.835 0.057 
59093.484 19.934 0.113 
59094.381 19.797 0.157 
59095.435 19.845 0.137 
59096.384 19.845 0.164 
59107.422 20.446 0.114 
59109.406 20.561 0.124 
59110.472 20.437 0.100 
59111.412 20.782 0.141 
59112.407 20.708 0.096 
59113.422 20.715 0.104 
59114.478 20.576 0.110 
59115.349 20.806 0.140 
59116.383 20.557 0.096 
59116.434 20.776 0.114 
59117.388 20.625 0.096 
59118.311 20.898 0.186 
59120.500 20.647 0.132 
59122.384 20.996 0.300 
