ZTF18abtkqkb 0.08359196 354.946917 -23.920244
filter ztfg
58363.337 19.637 0.110 
58364.398 19.522 0.088 
58365.398 19.230 0.057 
58367.397 18.922 0.029 
58368.356 18.973 0.030 
58369.331 18.790 0.031 
58370.350 18.782 0.031 
58371.335 18.776 0.028 
58371.352 18.793 0.024 
58372.400 18.734 0.033 
58373.358 18.707 0.029 
58374.414 18.839 0.040 
58374.415 18.716 0.034 
58376.312 18.771 0.027 
58377.337 18.845 0.033 
58377.338 18.807 0.030 
58378.314 18.865 0.031 
58380.337 19.020 0.052 
58383.272 19.195 0.152 
58383.274 19.192 0.140 
58389.343 19.759 0.158 
filter ztfr
58362.334 20.028 0.095 
58362.417 19.791 0.089 
58363.423 19.858 0.100 
58364.349 19.519 0.065 
58365.355 19.180 0.051 
58365.356 19.216 0.046 
58366.350 19.164 0.033 
58367.336 19.105 0.039 
58368.334 19.057 0.039 
58368.335 18.963 0.031 
58369.357 18.855 0.040 
58370.307 18.950 0.040 
58371.320 18.839 0.025 
58371.322 18.872 0.026 
58372.373 18.840 0.032 
58373.309 18.857 0.047 
58374.334 18.788 0.032 
58374.335 18.791 0.031 
58375.354 18.809 0.031 
58376.337 18.732 0.024 
58377.293 18.696 0.036 
58377.310 18.836 0.032 
58378.287 18.849 0.041 
58379.313 18.802 0.038 
58380.293 18.887 0.039 
58380.294 18.804 0.037 
58382.314 18.977 0.081 
58383.294 18.887 0.093 
58383.295 19.071 0.101 
58386.298 18.905 0.115 
58388.271 19.231 0.110 
58389.265 19.428 0.081 
58389.266 19.301 0.069 
58390.270 19.552 0.092 
58397.283 19.623 0.065 
58397.284 19.638 0.067 
58428.250 20.822 0.238 
58429.255 20.928 0.198 
58431.188 20.143 0.286 
