ZTF19aanydko 0.0702553 245.018002 -3.264044
filter ztfg
58573.461 18.972 0.038 
58581.461 18.480 0.023 
58584.447 18.633 0.027 
58587.358 18.739 0.081 
58591.252 18.579 0.171 
58597.506 19.424 0.123 
58599.353 19.676 0.039 
58606.437 20.340 0.081 
58617.378 21.201 0.308 
filter ztfr
58568.481 19.595 0.202 
58573.438 18.953 0.031 
58584.393 18.530 0.027 
58591.398 18.838 0.069 
58597.398 19.136 0.056 
58606.356 19.385 0.044 
58617.316 19.832 0.104 
58628.334 20.280 0.114 
58633.314 20.417 0.111 
58636.315 20.575 0.115 
58639.295 20.686 0.151 
58642.251 20.895 0.148 
