ZTF18aayyqia 0.06906999 179.429254 44.67556
filter ztfg
58998.197 19.971 0.077 
59000.233 19.242 0.071 
59000.239 19.262 0.061 
59001.173 18.991 0.055 
59009.238 18.202 0.026 
59013.227 18.203 0.017 
59017.221 18.354 0.016 
59020.204 18.515 0.019 
59023.224 18.711 0.022 
59026.221 19.128 0.057 
59029.243 19.567 0.183 
59032.201 19.612 0.123 
59039.179 20.417 0.125 
59043.203 20.791 0.220 
filter ztfr
58997.245 20.373 0.144 
58997.246 20.591 0.158 
58998.235 19.744 0.096 
58999.279 19.444 0.103 
59001.246 19.045 0.115 
59004.245 18.573 0.053 
59009.184 18.382 0.046 
59017.241 18.345 0.023 
59020.244 18.424 0.028 
59026.199 18.725 0.035 
59029.228 18.752 0.115 
59032.219 18.776 0.061 
59036.258 19.120 0.148 
59039.218 19.144 0.054 
59043.244 19.462 0.116 
59052.176 19.803 0.136 
59052.181 19.666 0.118 
59052.186 19.576 0.086 
59056.173 20.025 0.173 
59056.177 20.122 0.176 
59056.182 20.276 0.220 
59060.172 19.957 0.192 
59060.177 20.351 0.266 
59060.182 20.356 0.259 
59062.167 20.121 0.292 
59062.172 20.120 0.256 
59062.181 20.160 0.307 
59064.174 19.645 0.284 
59066.161 20.086 0.274 
59068.156 19.701 0.282 
59068.160 20.089 0.251 
59068.175 19.947 0.251 
59070.168 20.536 0.253 
59070.173 20.721 0.304 
59072.152 19.754 0.262 
59072.157 20.004 0.258 
59072.162 20.230 0.299 
59072.167 20.075 0.250 
filter ztfi
59014.278 18.766 0.064 
59019.181 19.034 0.071 
59023.258 19.462 0.129 
59029.179 19.658 0.303 
59033.259 19.103 0.135 
59041.181 19.432 0.120 
59045.181 19.708 0.142 
59052.197 20.156 0.245 
59055.169 19.934 0.293 
59055.208 19.363 0.180 
59056.166 19.632 0.203 
59056.202 19.752 0.180 
59057.206 20.118 0.298 
