ZTF18acmxmlq 0.04033 7.482641 10.698594
filter ztfg
58443.197 19.559 0.151 
58490.104 21.224 0.311 
filter ztfr
58437.278 19.938 0.111 
58443.138 18.655 0.055 
58443.340 18.685 0.064 
58447.341 18.586 0.085 
58456.169 18.653 0.043 
58456.183 18.773 0.037 
58457.150 18.668 0.052 
58464.269 19.171 0.078 
58464.270 19.116 0.069 
58471.150 19.243 0.105 
58471.162 19.345 0.240 
58472.108 19.210 0.062 
58474.129 19.346 0.080 
58474.130 19.335 0.083 
58475.146 19.547 0.088 
58486.099 20.228 0.112 
58487.099 20.073 0.087 
58487.100 20.125 0.093 
58490.129 20.492 0.267 
58490.145 20.511 0.246 
58493.103 20.464 0.159 
58494.098 20.519 0.167 
