ZTF19ablusdf 0.059756 288.784321 42.062023
filter ztfg
58696.315 21.181 0.149 
58697.334 20.565 0.099 
58697.364 20.462 0.098 
58697.372 20.576 0.108 
58699.317 20.139 0.079 
58699.359 20.079 0.091 
58699.367 20.062 0.082 
58700.314 19.899 0.046 
58700.360 19.786 0.058 
58700.368 19.745 0.050 
58701.317 19.675 0.047 
58701.360 19.605 0.044 
58701.368 19.573 0.046 
58702.316 19.505 0.043 
58702.360 19.409 0.044 
58702.368 19.532 0.060 
58703.317 19.328 0.031 
58703.360 19.363 0.038 
58703.368 19.294 0.033 
58704.312 19.226 0.044 
58704.360 19.342 0.060 
58704.368 19.225 0.044 
58705.231 19.202 0.053 
58705.382 19.264 0.036 
58705.390 19.172 0.035 
58706.234 19.328 0.058 
58706.379 19.228 0.046 
58706.387 19.135 0.045 
58707.231 19.135 0.061 
58707.383 19.185 0.062 
58707.391 19.193 0.060 
58708.232 19.303 0.082 
58708.380 19.243 0.075 
58708.388 19.351 0.093 
58709.381 19.069 0.093 
58709.389 19.283 0.129 
58711.266 19.434 0.085 
58720.187 20.797 0.124 
58723.269 21.252 0.168 
filter ztfr
58696.286 20.799 0.165 
58697.308 20.351 0.105 
58697.346 20.392 0.106 
58697.355 20.407 0.131 
58699.289 19.829 0.071 
58699.341 19.719 0.067 
58699.349 19.873 0.088 
58700.285 19.449 0.056 
58700.343 19.503 0.055 
58700.351 19.421 0.049 
58701.289 19.290 0.045 
58701.342 19.227 0.039 
58701.350 19.307 0.050 
58702.288 19.222 0.049 
58702.342 19.121 0.039 
58702.351 19.254 0.053 
58703.290 19.004 0.038 
58703.343 19.064 0.038 
58703.351 19.134 0.034 
58704.191 18.924 0.035 
58704.191 18.928 0.035 
58704.232 18.965 0.038 
58704.243 18.943 0.033 
58704.265 19.035 0.044 
58704.266 18.987 0.039 
58704.285 18.888 0.040 
58704.343 19.003 0.052 
58704.351 19.054 0.045 
58705.203 18.901 0.041 
58705.284 18.910 0.043 
58705.285 18.819 0.042 
58705.302 18.810 0.035 
58705.320 18.879 0.041 
58705.323 18.813 0.034 
58705.336 18.830 0.037 
58705.351 18.933 0.043 
58705.352 18.849 0.036 
58705.365 18.884 0.030 
58705.373 18.810 0.032 
58706.205 18.760 0.033 
58706.258 18.781 0.031 
58706.259 18.913 0.041 
58706.297 18.921 0.042 
58706.298 18.816 0.041 
58706.313 18.839 0.042 
58706.316 18.903 0.041 
58706.333 18.776 0.038 
58706.333 18.764 0.042 
58706.362 18.793 0.042 
58706.370 18.847 0.043 
58707.202 18.841 0.042 
58707.293 18.793 0.040 
58707.294 18.827 0.040 
58707.296 18.918 0.047 
58707.315 18.782 0.038 
58707.316 18.809 0.040 
58707.317 18.809 0.041 
58707.357 18.780 0.042 
58707.358 18.745 0.037 
58707.366 18.811 0.038 
58707.374 18.821 0.037 
58708.203 18.748 0.048 
58708.260 18.736 0.052 
58708.261 18.762 0.047 
58708.295 18.684 0.036 
58708.304 18.768 0.045 
58708.304 18.746 0.040 
58708.334 18.763 0.043 
58708.334 18.810 0.045 
58708.363 18.820 0.052 
58708.371 18.703 0.038 
58709.203 18.768 0.049 
58709.284 18.683 0.044 
58709.284 18.660 0.039 
58709.308 18.745 0.044 
58709.319 18.721 0.044 
58709.320 18.747 0.046 
58709.327 18.684 0.046 
58709.333 18.791 0.053 
58709.346 18.748 0.046 
58709.347 18.813 0.051 
58709.364 18.763 0.049 
58709.372 18.703 0.050 
58710.264 18.827 0.064 
58710.264 18.689 0.050 
58710.273 18.777 0.043 
58710.313 18.727 0.051 
58710.315 18.662 0.046 
58710.337 18.757 0.048 
58710.338 18.792 0.052 
58711.299 18.747 0.050 
58712.266 18.789 0.042 
58712.267 18.815 0.040 
58712.276 18.764 0.040 
58712.296 18.801 0.042 
58712.307 18.712 0.040 
58712.313 18.785 0.039 
58712.334 18.830 0.047 
58712.334 18.816 0.045 
58713.283 18.961 0.059 
58713.297 18.864 0.052 
58713.300 18.896 0.046 
58713.313 18.851 0.048 
58713.327 18.869 0.045 
58713.328 18.871 0.045 
58714.255 18.972 0.045 
58714.256 18.895 0.064 
58714.293 18.932 0.047 
58714.298 18.976 0.048 
58714.309 18.971 0.050 
58714.313 18.897 0.045 
58714.318 18.863 0.038 
58714.335 18.976 0.040 
58714.336 18.964 0.046 
58714.348 18.908 0.050 
58717.313 19.117 0.042 
58720.332 19.252 0.053 
58730.158 20.182 0.115 
58733.236 20.278 0.130 
58735.166 20.286 0.153 
58735.166 20.335 0.181 
58735.180 20.524 0.174 
58735.195 20.463 0.188 
58735.210 20.435 0.160 
58735.230 20.440 0.151 
58736.193 20.459 0.116 
58737.202 20.474 0.207 
58737.202 20.416 0.214 
58737.218 20.578 0.233 
58737.222 20.775 0.269 
58737.249 20.377 0.201 
58738.256 20.488 0.248 
58738.257 20.387 0.210 
58738.275 20.701 0.288 
58738.282 20.577 0.260 
58738.284 20.336 0.200 
58738.315 20.254 0.208 
58739.270 20.675 0.285 
58739.315 20.105 0.223 
58739.317 20.335 0.277 
58739.320 20.150 0.225 
58749.264 20.590 0.142 
58754.135 20.774 0.157 
