ZTF19aaobwpx 0.05350323 233.910411 35.011749
filter ztfg
58572.512 21.282 0.219 
58573.374 20.831 0.185 
58573.378 20.526 0.101 
58574.359 20.339 0.102 
58574.401 20.252 0.084 
58575.485 19.707 0.077 
58580.436 18.368 0.020 
58581.321 18.137 0.013 
58582.335 17.999 0.009 
58582.358 17.985 0.011 
58583.372 17.923 0.014 
58583.379 17.922 0.013 
58583.380 17.921 0.015 
58583.402 17.912 0.013 
58584.461 17.817 0.010 
58584.500 17.809 0.009 
58585.276 17.754 0.012 
58585.390 17.737 0.009 
58586.416 17.723 0.008 
58586.437 17.713 0.008 
58586.439 17.713 0.009 
58587.441 17.661 0.009 
58587.485 17.646 0.011 
58588.463 17.642 0.008 
58588.484 17.612 0.010 
58591.228 17.736 0.043 
58591.241 17.759 0.042 
58591.267 17.644 0.029 
58592.437 17.706 0.028 
58592.441 17.644 0.027 
58592.452 17.700 0.028 
58594.290 17.876 0.035 
58596.442 17.858 0.018 
58596.463 17.939 0.019 
58596.485 17.923 0.017 
58597.290 18.023 0.013 
58597.299 18.029 0.015 
58597.467 17.966 0.016 
58598.257 18.069 0.010 
58598.276 18.035 0.010 
58598.402 18.067 0.013 
58599.214 18.142 0.008 
58606.415 18.851 0.018 
58606.435 18.811 0.018 
58607.402 18.994 0.024 
58608.297 19.070 0.028 
58608.318 19.099 0.031 
58612.278 19.465 0.031 
58612.297 19.359 0.026 
58612.298 19.405 0.027 
58616.236 19.526 0.073 
58616.253 19.759 0.080 
58616.279 19.839 0.079 
58616.280 19.786 0.076 
58617.382 19.778 0.079 
58617.413 19.758 0.069 
58617.424 19.955 0.070 
58618.422 19.795 0.130 
58619.278 20.133 0.297 
58628.217 20.344 0.086 
58632.346 20.600 0.112 
58633.211 20.705 0.110 
58633.231 20.618 0.100 
58633.269 20.351 0.086 
58635.218 20.701 0.090 
58635.219 20.676 0.092 
58635.433 20.785 0.128 
58636.232 20.931 0.121 
58636.292 20.675 0.087 
58637.250 20.574 0.097 
58637.268 20.671 0.100 
58638.319 20.695 0.112 
58638.320 20.840 0.119 
58638.346 20.497 0.088 
58638.360 20.744 0.123 
58639.211 20.776 0.107 
58639.257 20.762 0.100 
58640.320 20.613 0.087 
58640.338 20.712 0.099 
58640.361 20.601 0.086 
58641.194 20.782 0.119 
58641.229 21.005 0.205 
58641.248 20.910 0.111 
58642.301 21.030 0.119 
58642.390 20.729 0.107 
58643.206 20.791 0.158 
58643.331 20.843 0.132 
58643.351 20.823 0.127 
58644.192 20.664 0.161 
58644.216 20.896 0.179 
58644.217 20.888 0.162 
58645.219 20.374 0.152 
58645.247 20.823 0.249 
58647.342 20.815 0.254 
58651.215 20.471 0.258 
58653.279 20.478 0.189 
58654.256 20.917 0.215 
filter ztfr
58572.436 21.132 0.174 
58572.453 21.147 0.160 
58572.460 21.121 0.172 
