ZTF19acifuyf 0.03604546 96.929438 26.89435
filter ztfg
58784.471 19.337 0.071 
58786.446 18.950 0.073 
58786.446 18.855 0.087 
58787.421 18.866 0.040 
58787.454 18.805 0.055 
58787.454 18.785 0.061 
58788.448 18.614 0.027 
58788.449 18.704 0.033 
58789.454 18.595 0.027 
58789.455 18.566 0.029 
58790.533 18.450 0.017 
58796.286 18.348 0.051 
58805.499 18.768 0.051 
58811.420 19.199 0.037 
58820.236 19.907 0.107 
58853.446 21.333 0.229 
filter ztfr
58781.496 19.825 0.159 
58781.513 19.847 0.207 
58781.513 19.529 0.142 
58782.467 19.374 0.051 
58782.467 19.327 0.051 
58783.410 19.128 0.058 
58783.411 19.011 0.046 
58784.503 18.897 0.077 
58786.427 18.630 0.080 
58787.504 18.379 0.026 
58791.376 18.037 0.012 
58791.377 18.047 0.015 
58791.377 18.072 0.013 
58791.378 18.047 0.014 
58791.378 18.070 0.013 
58791.378 18.020 0.012 
58791.379 18.030 0.013 
58791.379 18.033 0.013 
58791.380 18.029 0.013 
58791.380 18.067 0.013 
58791.381 18.039 0.012 
58791.381 18.086 0.014 
58791.382 18.091 0.014 
58791.382 18.107 0.015 
58791.382 18.064 0.013 
58791.383 18.037 0.013 
58791.383 18.068 0.014 
58791.384 18.031 0.012 
58791.384 18.054 0.013 
58791.385 18.060 0.013 
58791.385 18.072 0.015 
58791.386 18.090 0.013 
58791.386 18.041 0.013 
58791.387 18.021 0.012 
58791.387 17.966 0.012 
58791.387 17.994 0.011 
58791.388 18.018 0.012 
58791.388 18.006 0.013 
58791.389 18.077 0.014 
58791.389 18.059 0.013 
58791.390 18.081 0.014 
58791.390 18.054 0.013 
58791.391 18.043 0.012 
58791.391 18.064 0.013 
58791.391 18.054 0.013 
58791.392 18.036 0.012 
58791.392 18.071 0.013 
58791.393 18.009 0.013 
58791.393 18.040 0.013 
58791.394 18.076 0.014 
58791.394 18.035 0.012 
58791.395 18.039 0.012 
58791.395 18.063 0.014 
58791.396 18.074 0.013 
58791.396 18.026 0.012 
58791.396 18.028 0.012 
58791.397 18.059 0.013 
58791.397 18.029 0.013 
58791.398 18.094 0.014 
58791.398 18.098 0.015 
58791.399 18.078 0.013 
58791.399 18.091 0.014 
58791.400 18.007 0.012 
58791.400 18.048 0.012 
58791.401 18.020 0.012 
58791.401 18.074 0.013 
58791.401 18.090 0.013 
58791.402 18.088 0.014 
58791.402 18.090 0.015 
58791.403 18.023 0.012 
58791.403 18.006 0.013 
58791.404 18.041 0.013 
58791.404 18.093 0.014 
58791.405 18.070 0.013 
58791.405 18.066 0.014 
58791.406 18.049 0.013 
58791.406 18.099 0.014 
58791.406 18.045 0.014 
58791.407 18.076 0.014 
58791.407 18.017 0.013 
58791.408 18.110 0.013 
58791.408 18.079 0.015 
58791.409 18.037 0.013 
