ZTF18acayrru 0.07434534 353.14472 8.75281
filter ztfg
58360.380 18.797 0.071 
58360.406 18.690 0.075 
58363.339 18.280 0.021 
58363.366 18.424 0.023 
58366.403 18.199 0.013 
58369.310 18.257 0.011 
58369.324 18.273 0.011 
58369.332 18.229 0.013 
58372.287 18.353 0.011 
58375.309 18.469 0.013 
58378.319 18.658 0.014 
58382.269 19.006 0.053 
58382.391 19.101 0.063 
58384.298 19.564 0.138 
58384.300 19.186 0.096 
58388.328 19.844 0.129 
58389.396 19.576 0.086 
58390.344 19.927 0.093 
58425.188 21.274 0.282 
58428.204 21.525 0.198 
filter ztfr
58353.362 20.559 0.294 
58354.338 20.494 0.248 
58354.423 20.204 0.190 
58356.358 19.656 0.170 
58360.349 18.663 0.072 
58362.357 18.690 0.034 
58363.276 18.548 0.035 
58363.456 18.534 0.035 
58364.329 18.493 0.029 
58365.364 18.470 0.025 
58366.371 18.305 0.020 
58368.351 18.275 0.022 
58368.352 18.211 0.023 
58369.360 18.290 0.020 
58371.323 18.334 0.020 
58372.346 18.355 0.024 
58372.348 18.380 0.029 
58372.367 18.356 0.026 
58374.349 18.401 0.023 
58374.350 18.437 0.024 
58375.337 18.415 0.021 
58377.310 18.532 0.024 
58378.285 18.390 0.028 
58378.289 18.642 0.026 
58382.319 18.839 0.054 
58389.310 18.923 0.067 
58390.247 18.976 0.056 
filter ztfi
58361.362 18.661 0.073 
58365.322 18.349 0.066 
58369.343 18.480 0.058 
58373.343 19.017 0.079 
58375.332 18.952 0.067 
58377.322 19.084 0.083 
58377.327 19.232 0.085 
58382.278 19.469 0.130 
58400.233 19.073 0.099 
