ZTF18acchzkf 0.0616424 14.090029 -2.503596
filter ztfg
58425.194 18.007 0.016 
58428.212 18.003 0.012 
58434.269 18.293 0.028 
58436.216 18.361 0.034 
58437.234 18.459 0.029 
58443.299 19.062 0.112 
58443.299 18.934 0.095 
58482.152 20.682 0.243 
58486.148 20.998 0.279 
58487.167 21.013 0.200 
58490.102 21.154 0.308 
filter ztfr
58425.280 18.129 0.016 
58428.233 18.090 0.017 
58431.190 18.095 0.035 
58434.194 18.185 0.026 
58437.279 18.463 0.029 
58443.139 18.832 0.071 
58443.338 18.705 0.075 
58447.316 18.995 0.121 
58456.186 19.064 0.044 
58464.271 19.416 0.086 
58471.165 18.976 0.155 
58474.131 19.828 0.115 
58487.105 20.054 0.088 
58487.106 20.282 0.099 
58490.146 19.766 0.101 
filter ztfi
58426.277 18.553 0.056 
58430.234 18.577 0.041 
58434.249 19.186 0.146 
