ZTF20acmafkf 0.10908728 33.645627 -6.634001
filter ztfg
59150.382 19.152 0.095 
59151.293 19.209 0.117 
59154.310 18.964 0.099 
59155.213 19.084 0.102 
59156.382 18.951 0.078 
59157.368 18.949 0.072 
59158.286 19.010 0.065 
59158.289 18.952 0.063 
59164.354 19.108 0.041 
59165.295 19.136 0.039 
59165.296 19.247 0.038 
59167.326 19.340 0.073 
59167.326 19.354 0.070 
59168.232 19.356 0.041 
59170.243 19.519 0.043 
59171.264 19.572 0.057 
59174.255 19.812 0.119 
59176.257 20.148 0.209 
59178.172 20.146 0.173 
59187.108 20.591 0.198 
filter ztfr
59149.338 19.754 0.165 
59151.350 19.209 0.118 
59155.274 19.198 0.081 
59157.232 19.029 0.056 
59158.345 19.137 0.091 
59165.231 18.983 0.033 
59165.233 19.089 0.037 
59166.289 19.078 0.031 
59178.253 19.564 0.078 
59183.114 20.013 0.254 
59184.256 19.889 0.173 
59185.231 19.775 0.136 
59185.243 19.681 0.159 
59185.321 19.769 0.139 
59187.289 20.436 0.276 
59187.333 19.503 0.160 
59188.236 19.957 0.145 
59188.276 20.005 0.130 
59194.257 20.718 0.253 
59196.275 20.222 0.234 
59202.258 20.356 0.225 
