ZTF19ackjlrd 0.1037346 187.334317 49.273754
filter ztfg
58789.514 18.939 0.042 
58792.531 18.881 0.038 
58802.550 18.997 0.082 
58805.532 19.112 0.070 
filter ztfr
58785.509 19.532 0.086 
58792.515 18.922 0.052 
58799.491 18.882 0.067 
58812.556 19.295 0.054 
58827.442 19.724 0.162 
58833.456 20.074 0.204 
58833.456 19.798 0.170 
58833.457 20.016 0.200 
58833.492 20.365 0.290 
58836.508 20.293 0.123 
58852.551 21.080 0.188 
58852.577 21.181 0.263 
58852.577 21.199 0.257 
58852.578 20.631 0.181 
filter ztfi
58827.498 19.854 0.097 
58827.499 19.946 0.128 
58827.500 19.828 0.100 
58827.501 19.839 0.085 
58828.516 19.851 0.094 
58830.501 19.893 0.078 
58830.502 19.873 0.064 
58831.510 19.984 0.122 
58855.389 20.804 0.308 
58855.402 20.762 0.291 
