ZTF20abnofwd 0.03966136 86.69226 57.024012
filter ztfg
59064.468 17.988 0.061 
59081.486 19.396 0.060 
59084.453 19.652 0.064 
59088.484 19.949 0.118 
59092.424 20.284 0.220 
59092.425 20.296 0.244 
59094.516 19.778 0.153 
59096.488 20.127 0.167 
59106.503 20.142 0.126 
59106.504 20.523 0.157 
59107.410 20.239 0.132 
59108.516 20.294 0.116 
59108.517 20.698 0.185 
59110.510 20.645 0.137 
59111.387 20.595 0.139 
59111.388 20.721 0.164 
59112.510 20.667 0.103 
59113.403 20.455 0.126 
59114.508 20.589 0.133 
59114.510 20.612 0.110 
59116.515 20.705 0.121 
59117.429 20.760 0.134 
59118.492 20.500 0.077 
59120.371 20.505 0.284 
59120.372 20.341 0.216 
59120.448 20.755 0.131 
59120.471 20.827 0.158 
59121.374 20.638 0.248 
59121.394 20.531 0.212 
59121.505 20.704 0.099 
59122.369 20.297 0.237 
59123.408 20.438 0.281 
filter ztfr
59051.477 17.544 0.014 
59051.482 17.537 0.017 
59051.487 17.585 0.024 
59053.473 17.543 0.014 
59053.478 17.529 0.013 
59053.483 17.546 0.014 
59053.488 17.536 0.015 
59055.474 17.497 0.009 
59055.480 17.473 0.010 
59055.485 17.484 0.011 
59055.490 17.474 0.013 
59057.477 17.546 0.015 
59057.482 17.576 0.015 
59057.487 17.612 0.016 
59057.492 17.574 0.018 
59059.479 17.692 0.013 
59059.484 17.657 0.013 
59059.489 17.698 0.021 
59059.494 17.712 0.023 
59061.480 17.768 0.012 
59061.485 17.780 0.012 
59061.490 17.798 0.014 
59061.495 17.798 0.019 
59063.482 17.965 0.025 
59063.487 17.946 0.026 
59063.492 17.963 0.025 
59063.497 18.056 0.027 
59064.459 18.056 0.050 
59065.485 18.074 0.040 
59065.490 18.133 0.043 
59065.495 18.116 0.044 
59065.500 18.119 0.045 
59081.456 18.511 0.028 
59094.432 19.138 0.089 
59094.456 19.130 0.070 
59095.426 19.294 0.083 
59095.457 19.170 0.059 
59096.391 19.271 0.081 
59096.408 19.412 0.087 
59097.486 19.364 0.072 
59107.429 19.589 0.068 
59108.496 19.760 0.066 
59108.498 19.615 0.060 
59109.433 19.750 0.073 
59110.499 19.740 0.070 
59111.430 19.733 0.065 
59112.491 19.904 0.060 
59112.499 19.803 0.054 
59112.500 19.837 0.060 
59114.492 20.007 0.067 
59114.495 19.855 0.059 
59115.386 19.919 0.070 
59115.405 19.824 0.062 
59116.424 19.894 0.057 
59117.407 19.892 0.054 
59117.408 19.945 0.064 
59118.516 19.965 0.058 
59118.522 20.048 0.067 
59118.524 19.851 0.056 
59119.472 19.947 0.056 
59120.502 20.022 0.078 
59120.504 19.855 0.059 
59120.531 20.320 0.133 
59121.468 20.149 0.092 
59122.487 20.223 0.131 
59122.488 20.687 0.192 
59123.344 20.389 0.261 
59123.508 20.091 0.142 
59124.345 19.816 0.129 
59125.474 20.273 0.155 
59126.384 20.070 0.141 
