ZTF20acpmgdz 0.03140072 66.582748 -10.099052
filter ztfg
59165.357 18.448 0.019 
59165.361 18.400 0.019 
59166.392 17.943 0.013 
59167.379 17.595 0.017 
59167.387 17.572 0.020 
59167.388 17.602 0.018 
59168.361 17.362 0.009 
59168.362 17.358 0.009 
59169.343 17.164 0.010 
59169.344 17.154 0.010 
59169.358 17.162 0.008 
59170.426 16.995 0.007 
59170.427 17.002 0.007 
59171.345 16.871 0.006 
59172.314 16.800 0.006 
59172.315 16.794 0.005 
59172.317 16.785 0.005 
59173.319 16.681 0.006 
59173.320 16.708 0.007 
59174.326 16.661 0.008 
59174.327 16.635 0.006 
59176.373 16.558 0.005 
59177.380 16.540 0.005 
59177.395 16.561 0.005 
59178.404 16.547 0.007 
59179.219 16.569 0.011 
59179.220 16.594 0.011 
59179.274 16.578 0.009 
59179.275 16.565 0.010 
59181.208 16.658 0.020 
59181.208 16.618 0.021 
59181.231 16.625 0.017 
59182.248 16.600 0.014 
59182.248 16.650 0.014 
59184.188 16.767 0.018 
59184.458 16.731 0.023 
59185.181 16.812 0.018 
59185.299 16.808 0.012 
59185.402 16.735 0.014 
59185.412 16.769 0.015 
59187.196 16.908 0.016 
59187.336 16.978 0.015 
59187.339 16.940 0.012 
59187.340 16.941 0.012 
59187.360 16.932 0.015 
59188.217 16.974 0.014 
59188.218 16.986 0.013 
59188.220 17.016 0.013 
59188.420 17.031 0.014 
59189.280 17.113 0.010 
59189.296 17.077 0.009 
59189.298 17.095 0.008 
59193.328 17.483 0.009 
59193.333 17.480 0.009 
59193.366 17.449 0.008 
59194.274 17.544 0.015 
59194.280 17.595 0.013 
59194.281 17.606 0.014 
59194.285 17.638 0.014 
59194.324 17.593 0.012 
59195.276 17.711 0.013 
59195.277 17.688 0.018 
59196.318 17.843 0.023 
59196.318 17.842 0.025 
59196.320 17.860 0.027 
59198.303 18.006 0.019 
59198.312 17.973 0.020 
59198.313 18.003 0.022 
59198.337 18.038 0.017 
59199.272 18.128 0.020 
59199.331 18.166 0.023 
59199.332 18.083 0.023 
59199.362 18.133 0.027 
59200.214 18.163 0.021 
59200.215 18.193 0.021 
59200.227 18.202 0.016 
59200.295 18.188 0.026 
59202.241 18.445 0.027 
59202.242 18.402 0.027 
59202.295 18.317 0.030 
59203.172 18.524 0.037 
59203.299 18.496 0.036 
59203.300 18.457 0.040 
59203.301 18.515 0.044 
59204.257 18.641 0.041 
59204.296 18.635 0.027 
59204.332 18.549 0.028 
59205.237 18.743 0.038 
59205.254 18.732 0.033 
59205.255 18.738 0.031 
59205.281 18.740 0.037 
59210.232 19.014 0.102 
59210.270 19.060 0.093 
59210.271 19.133 0.096 
59211.216 19.106 0.123 
59215.147 19.207 0.146 
59215.192 19.180 0.152 
59215.210 19.153 0.130 
59215.253 19.329 0.163 
59216.206 19.392 0.168 
59217.232 19.333 0.072 
59217.233 19.242 0.067 
59218.233 19.354 0.052 
59220.208 19.401 0.053 
59221.171 19.332 0.043 
59221.172 19.409 0.053 
59222.280 19.491 0.061 
59223.169 19.486 0.058 
59223.199 19.478 0.060 
59224.208 19.488 0.071 
59225.191 19.562 0.082 
59226.229 19.487 0.076 
59227.191 19.464 0.067 
59227.192 19.534 0.077 
59228.193 19.653 0.099 
59229.190 19.345 0.091 
59229.191 19.513 0.102 
59230.208 19.578 0.073 
59231.212 19.799 0.112 
59231.213 19.547 0.085 
59232.212 19.588 0.053 
59233.192 19.625 0.074 
59233.192 19.667 0.085 
filter ztfr
59164.334 18.753 0.049 
59165.336 18.256 0.021 
59165.337 18.234 0.020 
59166.424 17.840 0.018 
59167.348 17.561 0.014 
59167.349 17.567 0.015 
59168.302 17.333 0.012 
59168.302 17.343 0.013 
59168.355 17.306 0.013 
59168.414 17.334 0.013 
59169.382 17.189 0.011 
59169.396 17.127 0.011 
59170.293 17.011 0.009 
59170.294 16.995 0.009 
59170.310 16.989 0.009 
59170.310 17.002 0.010 
59171.370 16.873 0.007 
59172.281 16.782 0.008 
59172.281 16.797 0.008 
59176.315 16.598 0.007 
59178.316 16.558 0.007 
59179.315 16.571 0.009 
59179.317 16.575 0.008 
59181.293 16.616 0.013 
59184.295 16.717 0.011 
59184.343 16.669 0.010 
