ZTF20aahjymt 0.06750244 128.160711 -4.286054
filter ztfg
58875.317 18.798 0.027 
58875.318 18.745 0.022 
58877.250 18.545 0.027 
58878.254 18.541 0.038 
58878.255 18.483 0.035 
58881.232 18.413 0.034 
58884.272 18.547 0.059 
58884.273 18.507 0.059 
58885.273 18.547 0.074 
58887.231 18.599 0.078 
58891.212 18.819 0.047 
58892.168 18.948 0.041 
58893.210 19.048 0.028 
58894.294 19.175 0.032 
58894.295 19.035 0.036 
58896.230 19.324 0.035 
58898.251 19.562 0.034 
58898.252 19.432 0.033 
58899.212 19.524 0.041 
58900.275 19.659 0.056 
58904.254 20.017 0.077 
58905.255 20.172 0.115 
58906.272 20.306 0.115 
58913.268 20.065 0.188 
58915.189 20.391 0.264 
filter ztfr
58875.271 18.859 0.020 
58877.292 18.715 0.034 
58878.293 18.578 0.032 
58880.209 18.465 0.026 
58881.292 18.451 0.022 
58884.212 18.552 0.068 
58884.213 18.463 0.065 
58885.192 18.424 0.137 
58887.150 18.490 0.060 
58890.202 18.560 0.088 
58891.274 18.604 0.037 
58891.275 18.661 0.037 
58893.274 18.718 0.021 
58894.252 18.863 0.023 
58894.253 18.837 0.024 
58895.253 18.875 0.024 
58896.253 18.954 0.027 
58898.294 19.129 0.034 
58898.295 19.018 0.027 
58899.252 19.027 0.026 
58900.252 19.155 0.040 
58903.210 19.167 0.035 
58904.209 19.134 0.032 
58904.210 19.089 0.031 
58905.210 19.162 0.074 
58906.209 19.345 0.082 
58912.207 19.369 0.061 
58912.208 19.147 0.062 
58913.211 19.181 0.108 
58915.151 19.420 0.105 
58938.168 20.483 0.117 
58939.168 20.285 0.118 
58941.169 20.450 0.216 
58955.192 21.021 0.188 
58956.168 21.006 0.168 
58956.185 20.878 0.151 
58962.160 20.935 0.185 
58964.235 20.959 0.245 
