ZTF18acsyanq 0.04636289 20.962215 10.858995
filter ztfg
58472.173 17.556 0.020 
58475.096 17.698 0.023 
58483.176 18.399 0.023 
58483.177 18.362 0.024 
58487.145 18.740 0.023 
58488.146 18.772 0.021 
58490.108 19.064 0.038 
58490.109 19.011 0.035 
58491.130 19.050 0.030 
58493.183 19.321 0.046 
58493.184 19.220 0.040 
58494.170 19.332 0.047 
58503.173 19.868 0.220 
58503.174 19.369 0.140 
58505.152 20.038 0.248 
58509.149 20.310 0.167 
58509.150 20.517 0.233 
58511.132 20.330 0.137 
58514.152 20.198 0.092 
58514.153 19.850 0.068 
58522.138 20.152 0.154 
58540.133 20.511 0.228 
filter ztfr
58472.120 17.604 0.015 
58475.151 17.613 0.013 
58487.107 18.229 0.014 
58490.128 18.302 0.024 
58490.146 18.363 0.024 
58491.115 18.303 0.021 
58493.113 18.311 0.017 
58493.125 18.368 0.016 
58510.115 19.204 0.040 
58511.114 19.202 0.060 
58523.166 19.636 0.085 
58540.116 20.107 0.145 
