ZTF19aaarhtg 0.028 318.10136 13.004712
filter ztfg
59039.356 19.641 0.204 
59042.325 18.875 0.057 
59045.441 18.667 0.031 
59048.375 18.394 0.026 
59053.374 18.888 0.031 
59053.375 19.024 0.038 
59054.445 19.238 0.054 
59057.388 19.564 0.071 
59057.394 19.555 0.072 
59057.394 19.734 0.083 
59060.329 19.952 0.159 
59060.333 19.828 0.143 
59060.384 19.885 0.093 
59066.391 19.950 0.294 
59067.335 20.230 0.306 
59068.441 20.144 0.278 
59072.338 20.819 0.282 
59072.339 20.353 0.203 
59072.373 20.877 0.258 
59072.374 20.723 0.245 
59073.347 20.372 0.167 
59073.348 20.962 0.279 
59073.348 20.639 0.215 
59076.295 21.023 0.251 
59077.368 21.067 0.251 
59077.368 20.612 0.185 
59081.294 20.833 0.262 
59081.295 20.595 0.194 
59081.323 20.814 0.247 
59085.252 20.662 0.183 
59085.353 21.207 0.301 
59085.354 21.226 0.288 
59113.195 20.883 0.244 
filter ztfr
59042.390 19.038 0.091 
59045.356 18.300 0.036 
59046.428 18.323 0.034 
59046.428 18.310 0.031 
59048.350 18.051 0.031 
59048.396 18.074 0.029 
59051.377 18.010 0.039 
59051.395 18.053 0.029 
59051.396 18.009 0.026 
59052.396 18.021 0.026 
59054.360 18.070 0.033 
59054.383 18.203 0.026 
59054.384 18.154 0.028 
59055.371 18.178 0.031 
59055.372 18.274 0.028 
59057.365 18.365 0.036 
59057.368 18.292 0.039 
59057.368 18.456 0.043 
59059.326 18.685 0.074 
59060.412 18.646 0.048 
59061.332 18.634 0.067 
59063.313 18.841 0.146 
59063.335 18.651 0.123 
59064.391 19.108 0.222 
59066.448 19.234 0.219 
59067.311 19.104 0.118 
59068.362 19.135 0.101 
59069.410 19.415 0.145 
59069.411 19.263 0.118 
59072.316 19.107 0.093 
59072.317 19.322 0.101 
59075.312 19.498 0.114 
59078.292 19.981 0.177 
59078.293 19.962 0.161 
59078.310 19.848 0.147 
59079.308 20.274 0.221 
59079.311 19.993 0.161 
59080.315 20.081 0.236 
59080.331 19.784 0.180 
59085.318 19.856 0.136 
59085.319 19.799 0.146 
59086.316 19.905 0.174 
59087.310 20.327 0.245 
59088.365 20.363 0.283 
59089.433 20.111 0.286 
59115.288 19.997 0.190 
