ZTF20abhcean 0.14198196 254.063083 41.567256
filter ztfg
59023.240 20.457 0.078 
59029.267 19.683 0.097 
59032.372 20.030 0.155 
59033.222 19.805 0.106 
59033.223 19.995 0.142 
59037.269 19.964 0.097 
59037.270 20.095 0.108 
59038.243 20.163 0.093 
59041.220 20.273 0.073 
59044.326 20.486 0.096 
59045.287 20.475 0.083 
59047.263 21.040 0.131 
59048.279 20.968 0.132 
59049.312 20.963 0.144 
59050.249 20.847 0.144 
59051.309 21.359 0.171 
59052.284 21.241 0.169 
59053.248 20.964 0.113 
59053.249 21.417 0.171 
filter ztfr
59023.199 20.403 0.085 
59032.240 19.728 0.070 
59032.350 19.898 0.101 
59035.328 19.809 0.137 
59037.330 19.785 0.080 
59038.221 19.880 0.053 
59041.263 20.110 0.061 
59044.236 20.172 0.076 
59047.229 20.480 0.088 
59049.343 20.422 0.095 
59050.278 20.662 0.120 
59050.279 20.683 0.125 
59051.246 20.292 0.076 
59052.260 20.558 0.085 
59053.300 20.541 0.094 
59053.301 20.816 0.108 
59054.351 20.862 0.143 
59055.246 20.694 0.134 
59056.204 20.676 0.133 
59056.207 20.908 0.151 
59057.331 21.050 0.174 
59059.184 20.751 0.175 
59060.203 20.834 0.183 
59061.256 20.720 0.177 
59062.234 20.633 0.173 
59062.235 21.042 0.241 
59063.284 20.460 0.198 
59067.175 20.664 0.108 
59069.220 21.413 0.188 
59087.140 21.163 0.294 
59093.204 21.014 0.307 
filter ztfi
59032.277 20.145 0.155 
59040.306 20.660 0.170 
59060.246 21.003 0.296 
59092.167 20.672 0.218 
