ZTF19aawupxb 0.05541217 180.508793 22.12133
filter ztfg
58638.205 19.441 0.054 
58639.227 18.995 0.030 
58642.169 18.310 0.041 
58646.190 17.985 0.071 
58649.190 17.884 0.037 
58655.237 18.158 0.028 
58658.193 18.393 0.021 
58661.226 18.750 0.033 
58670.205 19.704 0.130 
58676.174 20.363 0.301 
filter ztfr
58638.226 19.705 0.101 
58639.177 19.054 0.040 
58642.214 18.373 0.023 
58646.225 18.167 0.047 
58649.218 17.923 0.033 
58652.276 17.886 0.045 
58655.175 17.947 0.028 
58658.179 18.074 0.021 
58661.198 18.267 0.024 
58667.227 18.474 0.037 
58673.208 18.828 0.051 
58676.194 19.132 0.100 
58679.202 19.337 0.145 
