ZTF19aakjesi 0.02831666 270.26748 30.461686
filter ztfg
58540.455 16.787 0.008 
58540.477 16.817 0.008 
58540.483 16.842 0.009 
58541.425 16.809 0.016 
58541.455 16.895 0.009 
58541.466 16.884 0.010 
58547.411 17.328 0.012 
58558.444 18.348 0.025 
58561.529 18.726 0.060 
58567.431 18.922 0.093 
58567.507 18.950 0.046 
58569.414 19.313 0.114 
58572.503 19.182 0.032 
58572.520 19.207 0.037 
58573.394 19.263 0.064 
58573.471 19.261 0.044 
58573.485 19.353 0.040 
58574.378 19.314 0.053 
58574.413 19.364 0.042 
58580.433 19.452 0.067 
58580.444 19.607 0.076 
58580.444 19.389 0.063 
58581.300 19.470 0.079 
58581.471 19.495 0.049 
58581.497 19.427 0.051 
58582.394 19.414 0.050 
58582.497 19.481 0.038 
58583.403 19.473 0.069 
58583.437 19.578 0.068 
58584.475 19.532 0.044 
58584.475 19.496 0.049 
58584.488 19.525 0.040 
58585.392 19.611 0.046 
58586.422 19.494 0.057 
58586.455 19.515 0.045 
58586.470 19.659 0.053 
58587.456 19.591 0.053 
58587.465 19.650 0.061 
58587.466 19.411 0.050 
58587.495 19.530 0.071 
58588.475 19.522 0.039 
58589.425 19.890 0.189 
58592.462 19.305 0.118 
58592.483 19.713 0.142 
58593.467 19.363 0.133 
58596.483 19.612 0.081 
58596.504 19.807 0.105 
58596.505 19.585 0.098 
58597.478 19.615 0.058 
58597.481 19.636 0.058 
58599.282 19.695 0.038 
58605.486 19.761 0.059 
58605.487 19.779 0.051 
58606.494 19.372 0.050 
58607.414 19.733 0.043 
58607.422 19.830 0.052 
58608.407 19.857 0.055 
58608.408 19.900 0.053 
58608.426 19.821 0.078 
58608.441 19.855 0.050 
filter ztfr
58526.529 16.828 0.008 
58547.528 17.252 0.008 
58558.507 17.482 0.012 
58561.381 17.614 0.027 
58561.415 17.511 0.025 
58561.432 17.564 0.031 
58568.487 18.181 0.046 
58568.506 18.103 0.031 
58572.472 18.226 0.017 
58573.434 18.237 0.017 
58573.443 18.225 0.019 
58573.506 18.345 0.025 
58574.443 18.275 0.020 
58575.421 18.340 0.016 
58575.442 18.287 0.014 
58575.454 18.320 0.016 
58575.474 18.274 0.020 
58580.467 18.483 0.029 
58580.487 18.560 0.026 
58580.488 18.500 0.026 
58580.503 18.627 0.029 
58581.403 18.572 0.030 
58581.459 18.596 0.028 
58582.425 18.553 0.021 
58582.451 18.570 0.020 
58582.475 18.583 0.021 
58584.387 18.639 0.034 
58584.401 18.675 0.030 
58584.512 18.687 0.030 
58585.405 18.662 0.027 
58585.426 18.655 0.030 
58586.372 18.792 0.039 
58586.395 18.742 0.042 
58588.412 18.696 0.030 
58588.434 18.721 0.027 
58588.446 18.728 0.025 
58591.434 19.019 0.075 
58591.435 18.861 0.061 
58591.446 18.853 0.059 
58591.465 18.874 0.056 
58592.415 18.820 0.060 
58593.402 18.980 0.057 
58593.423 18.937 0.064 
58593.457 18.927 0.056 
58596.329 19.145 0.075 
58596.413 18.873 0.045 
58596.419 19.028 0.046 
58596.434 19.029 0.056 
58597.403 18.958 0.043 
58597.419 19.002 0.041 
58597.441 19.070 0.041 
58598.356 19.147 0.045 
58599.489 19.134 0.023 
58600.469 19.260 0.036 
58605.404 19.325 0.038 
58605.427 19.332 0.037 
58605.428 19.433 0.039 
58605.446 19.443 0.041 
58607.352 19.433 0.042 
58607.363 19.384 0.038 
58607.380 19.396 0.035 
58608.384 19.627 0.083 
58608.385 19.547 0.065 
58608.466 19.323 0.039 
