ZTF20aawmkxv 0.04558332 202.867613 25.20312
filter ztfg
58561.313 18.954 0.203 
filter ztfr
58540.311 18.526 0.055 
58558.244 18.275 0.056 
58558.252 18.069 0.042 
58580.326 19.690 0.103 
58580.328 19.401 0.066 
58582.226 19.374 0.053 
58582.250 19.245 0.044 
58589.240 19.476 0.157 
58589.240 19.984 0.270 
58593.311 19.791 0.160 
58593.312 19.961 0.197 
58597.250 20.063 0.107 
58602.287 20.213 0.122 
58606.246 20.194 0.120 
58606.247 20.127 0.098 
58608.269 20.188 0.093 
58618.239 20.128 0.166 
