ZTF18aahfeiy 0.07126 154.31483 43.523469
filter ztfg
58202.276 19.151 0.063 
58205.253 18.525 0.058 
58205.272 18.565 0.056 
58206.269 18.424 0.034 
58206.269 18.371 0.048 
58208.282 18.047 0.072 
58216.260 18.067 0.019 
58229.159 18.834 0.034 
58233.223 19.153 0.066 
58234.175 19.351 0.115 
58234.176 19.298 0.115 
58234.234 19.559 0.131 
58234.235 19.160 0.182 
58235.187 19.252 0.082 
58235.206 19.359 0.101 
58236.163 19.413 0.120 
58236.203 19.381 0.129 
58237.166 19.692 0.150 
58237.213 19.368 0.135 
58237.214 19.357 0.134 
58238.159 19.490 0.125 
58243.196 19.820 0.084 
58245.222 20.225 0.173 
58250.196 20.523 0.149 
58263.245 19.932 0.101 
filter ztfr
58214.205 18.072 0.041 
58217.206 18.118 0.016 
58217.207 18.187 0.017 
58217.228 18.153 0.020 
58217.229 18.174 0.020 
58218.229 18.169 0.017 
58218.234 18.155 0.018 
58218.263 18.129 0.023 
58219.210 18.178 0.023 
58219.247 18.172 0.027 
58219.258 18.203 0.021 
58221.210 18.246 0.047 
58221.211 18.289 0.051 
58221.236 18.243 0.043 
58222.256 18.257 0.025 
58223.190 18.345 0.018 
58224.185 18.314 0.029 
58224.186 18.355 0.027 
58224.208 18.349 0.115 
58226.256 18.539 0.029 
58227.253 18.520 0.027 
58227.254 18.543 0.030 
58229.193 18.699 0.032 
58231.178 18.796 0.038 
58231.179 18.708 0.037 
58242.152 18.893 0.042 
58244.187 18.900 0.040 
58245.185 18.994 0.055 
58246.216 18.974 0.044 
58247.225 19.038 0.038 
58248.167 19.131 0.045 
58249.164 19.315 0.136 
58257.226 19.669 0.081 
58257.227 19.567 0.077 
58260.184 19.731 0.091 
58260.185 19.628 0.094 
58266.238 19.883 0.164 
58266.240 20.314 0.249 
58271.183 20.159 0.136 
58277.238 20.545 0.194 
58277.239 20.506 0.197 
58278.241 20.170 0.158 
58280.187 20.249 0.138 
58281.199 20.195 0.130 
filter ztfi
58232.298 19.317 0.115 
58243.350 19.574 0.192 
58249.307 19.271 0.164 
58257.179 20.130 0.198 
58261.267 20.069 0.250 
