ZTF19abcejoa 0.09082329 9.966391 -13.266217
filter ztfg
58677.461 18.688 0.021 
58681.463 18.942 0.091 
58682.480 18.995 0.085 
58684.404 18.887 0.110 
58684.405 18.951 0.116 
58690.462 19.443 0.058 
58690.478 19.288 0.047 
58691.480 19.400 0.049 
58693.424 19.593 0.044 
58693.426 19.593 0.052 
58694.461 19.648 0.039 
58695.440 19.720 0.052 
58696.433 19.806 0.049 
58696.435 19.730 0.045 
58697.460 19.931 0.073 
58698.460 19.907 0.051 
58699.480 20.099 0.068 
58703.501 20.667 0.235 
58705.481 20.886 0.180 
58706.439 20.496 0.096 
58707.438 20.512 0.108 
58707.439 20.971 0.139 
58708.439 20.764 0.254 
58732.377 21.672 0.312 
58735.422 21.663 0.277 
filter ztfr
58682.418 18.817 0.068 
58684.460 18.784 0.062 
58691.437 19.189 0.047 
58692.484 19.191 0.044 
58693.480 19.266 0.039 
58693.481 19.147 0.034 
58694.415 19.288 0.033 
58695.462 19.293 0.037 
58696.462 19.364 0.039 
58699.481 19.473 0.058 
58704.460 19.476 0.066 
58704.461 19.602 0.061 
58705.460 19.522 0.056 
58707.466 19.532 0.054 
58707.467 19.600 0.055 
58710.418 19.533 0.168 
58710.419 19.750 0.148 
58716.439 19.940 0.128 
58719.397 20.428 0.168 
58726.378 20.269 0.121 
58738.356 20.354 0.297 
58748.389 20.782 0.266 
58749.296 20.898 0.197 
