ZTF20aaflaug 0.05064584 181.443008 54.389482
filter ztfg
58861.452 20.028 0.238 
58861.474 20.159 0.308 
58862.443 20.013 0.187 
58862.449 19.706 0.142 
58862.469 20.028 0.159 
58863.443 19.742 0.096 
58863.444 19.953 0.111 
58864.408 19.768 0.086 
58864.454 19.595 0.062 
58864.455 19.475 0.051 
58866.402 19.144 0.038 
58866.413 19.137 0.039 
58866.414 19.195 0.042 
58866.553 19.116 0.041 
58867.449 19.038 0.037 
58867.450 19.063 0.034 
58871.452 18.904 0.036 
58878.493 19.661 0.076 
58878.494 19.551 0.064 
58878.495 19.655 0.073 
58878.516 19.628 0.073 
58879.496 19.676 0.078 
58880.452 20.119 0.087 
58883.414 20.532 0.171 
58883.430 20.581 0.176 
58883.448 20.256 0.135 
58884.309 20.061 0.203 
58884.431 20.537 0.204 
58884.456 20.479 0.179 
58884.457 20.370 0.156 
58885.436 20.338 0.265 
58885.437 20.340 0.253 
58886.433 20.696 0.252 
58886.445 20.321 0.224 
58886.466 20.749 0.259 
58887.247 20.354 0.300 
58887.432 20.695 0.298 
58893.223 20.866 0.177 
58893.446 20.870 0.187 
58894.330 21.116 0.203 
58895.390 21.305 0.207 
58904.434 21.172 0.305 
58905.284 21.171 0.311 
58906.345 21.028 0.249 
58912.278 21.338 0.312 
58915.463 20.398 0.232 
filter ztfr
58862.382 19.963 0.138 
58862.394 19.958 0.157 
58862.411 20.263 0.251 
58863.549 19.695 0.069 
58863.550 19.815 0.082 
58864.349 19.515 0.062 
58864.493 19.466 0.054 
58864.495 19.470 0.052 
58866.519 19.094 0.034 
58866.521 19.123 0.036 
58866.527 19.086 0.038 
58867.473 18.968 0.034 
58867.474 18.960 0.029 
58867.497 18.945 0.040 
58871.498 18.568 0.029 
58871.512 18.605 0.031 
58871.512 18.698 0.033 
58871.513 18.667 0.033 
58873.263 18.589 0.028 
58873.289 18.583 0.022 
58873.510 18.633 0.025 
58874.282 18.534 0.033 
58874.326 18.715 0.019 
58875.256 18.634 0.031 
58875.289 18.664 0.034 
58875.514 18.697 0.027 
58875.515 18.645 0.024 
58876.283 18.648 0.026 
58876.299 18.769 0.027 
58876.330 18.665 0.024 
58877.322 18.634 0.032 
58877.488 18.777 0.024 
58878.325 18.735 0.038 
58878.344 18.755 0.040 
58878.345 18.824 0.039 
58878.346 18.781 0.038 
58879.346 18.797 0.054 
58879.372 18.782 0.048 
58880.275 18.930 0.047 
58880.350 18.951 0.038 
58880.512 18.981 0.036 
58881.282 19.025 0.041 
58881.344 19.005 0.036 
58881.362 18.978 0.033 
58883.509 19.105 0.068 
58883.510 19.033 0.068 
58883.567 19.139 0.073 
58884.507 19.170 0.096 
58884.509 19.287 0.094 
58884.510 19.071 0.078 
58884.566 19.158 0.098 
58885.224 19.115 0.163 
58885.236 19.371 0.168 
58885.511 19.309 0.058 
58886.268 19.343 0.074 
58886.285 19.335 0.086 
58886.513 19.280 0.062 
58888.429 19.897 0.173 
58888.465 19.542 0.149 
58890.402 19.625 0.148 
58890.429 19.820 0.201 
58890.430 19.680 0.180 
58890.431 19.978 0.231 
58891.325 19.819 0.117 
58891.489 19.999 0.114 
58891.490 19.819 0.099 
58892.301 19.847 0.139 
58892.324 19.877 0.109 
58892.325 19.921 0.128 
58893.299 19.978 0.086 
58893.300 19.914 0.078 
58893.301 20.057 0.099 
58893.320 19.918 0.084 
58894.476 20.009 0.086 
58894.477 20.217 0.106 
58894.484 20.102 0.095 
58895.452 20.340 0.114 
58895.453 20.163 0.087 
58895.476 20.180 0.113 
58896.299 20.248 0.103 
58898.346 20.375 0.092 
58898.365 20.565 0.106 
58898.366 20.404 0.088 
58899.345 20.647 0.134 
58899.347 20.380 0.101 
58899.448 20.386 0.106 
58899.473 20.370 0.110 
58900.406 20.543 0.159 
58900.407 20.528 0.127 
58900.424 20.379 0.145 
58901.392 20.361 0.091 
58901.394 20.516 0.135 
58901.405 20.516 0.101 
58901.426 20.740 0.142 
58901.448 20.635 0.162 
58901.469 20.417 0.142 
58903.385 20.630 0.126 
58903.386 20.884 0.153 
58903.403 20.493 0.103 
58903.431 20.813 0.140 
58903.449 20.761 0.153 
58903.468 20.696 0.121 
58903.489 20.710 0.137 
58904.240 20.765 0.171 
58904.241 20.547 0.136 
58905.223 20.527 0.206 
58906.454 20.684 0.184 
58908.445 20.648 0.118 
58911.220 20.163 0.242 
58912.409 20.856 0.223 
58912.430 20.853 0.165 
58912.431 20.793 0.157 
58913.245 21.203 0.301 
58914.364 21.023 0.282 
filter ztfi
58861.412 20.245 0.210 
58862.533 20.230 0.104 
58862.561 20.167 0.116 
58863.469 19.920 0.072 
58864.383 19.687 0.061 
58866.451 19.285 0.049 
