ZTF20abpqdgh 0.07602857 247.742105 32.307533
filter ztfg
59059.289 20.608 0.164 
59060.296 20.551 0.224 
59061.170 19.834 0.089 
59062.341 19.530 0.139 
59063.233 19.072 0.061 
59063.234 19.004 0.062 
59064.197 18.938 0.077 
59065.208 18.666 0.047 
59066.186 18.497 0.021 
59066.186 18.455 0.022 
59067.198 18.340 0.017 
59068.194 18.242 0.012 
59069.184 18.151 0.011 
59069.185 18.142 0.010 
59070.214 18.050 0.010 
59071.214 18.019 0.011 
59072.214 17.980 0.010 
59072.221 17.976 0.010 
59073.228 17.953 0.010 
59074.193 17.928 0.011 
59074.194 17.925 0.009 
59075.196 17.900 0.010 
59075.197 17.905 0.011 
59076.186 17.931 0.010 
59077.246 17.921 0.011 
59078.208 17.943 0.009 
59079.184 18.000 0.011 
59079.186 17.948 0.010 
59081.215 18.051 0.015 
59084.180 18.266 0.017 
59085.242 18.299 0.014 
59086.201 18.299 0.017 
59087.172 18.398 0.025 
59088.263 18.537 0.065 
59089.247 18.768 0.095 
59090.235 18.603 0.046 
59093.166 18.921 0.063 
59094.199 19.153 0.093 
59095.203 18.984 0.077 
59095.204 19.068 0.087 
59096.162 19.060 0.041 
59096.164 18.973 0.037 
59096.165 19.069 0.039 
59098.195 19.189 0.050 
59098.196 19.240 0.052 
59098.197 19.225 0.051 
59099.162 19.404 0.035 
59099.163 19.357 0.037 
59099.164 19.346 0.035 
59109.199 20.083 0.176 
59109.212 19.989 0.133 
59110.152 20.004 0.077 
59111.115 20.117 0.151 
59111.155 20.273 0.096 
59112.140 20.378 0.093 
59112.155 20.360 0.096 
59113.184 20.473 0.132 
59114.201 20.355 0.168 
59116.218 20.420 0.275 
59117.218 20.414 0.243 
59121.178 20.157 0.190 
59130.180 20.963 0.271 
59135.097 20.659 0.181 
filter ztfr
59059.175 21.254 0.215 
59060.206 20.520 0.172 
59061.210 19.987 0.094 
59061.255 20.088 0.095 
59062.233 19.710 0.081 
59063.282 19.371 0.088 
59063.283 19.359 0.085 
59064.298 19.048 0.086 
59065.172 18.844 0.044 
59066.240 18.792 0.035 
59066.241 18.738 0.033 
59067.178 18.675 0.018 
59068.153 18.562 0.041 
59068.255 18.527 0.024 
59069.218 18.342 0.013 
59069.219 18.364 0.016 
59070.197 18.320 0.013 
59071.195 18.341 0.026 
59072.194 18.190 0.012 
59072.195 18.220 0.013 
59074.149 18.144 0.023 
59074.185 18.097 0.016 
59074.186 18.097 0.017 
59075.233 18.099 0.016 
59075.234 18.125 0.015 
59076.207 18.127 0.013 
59077.151 18.141 0.014 
59078.181 18.123 0.016 
59079.195 18.167 0.016 
59079.196 18.219 0.015 
59080.184 18.124 0.017 
59081.201 18.140 0.015 
59082.174 18.233 0.016 
59086.175 18.369 0.020 
59087.155 18.520 0.024 
59088.183 18.537 0.039 
59089.142 18.654 0.047 
59090.166 18.504 0.030 
59093.208 18.771 0.059 
59094.288 18.740 0.102 
59096.196 18.861 0.038 
59096.204 18.855 0.045 
59096.205 18.831 0.045 
59097.281 18.968 0.119 
59098.159 18.876 0.024 
59098.178 19.014 0.036 
59098.179 18.883 0.030 
59099.134 18.926 0.028 
59099.139 18.936 0.033 
59099.140 18.949 0.031 
59107.117 19.088 0.086 
59109.158 19.156 0.066 
59109.170 19.183 0.056 
59110.142 19.218 0.046 
59111.239 19.199 0.099 
59112.177 19.203 0.042 
59113.137 19.348 0.047 
59114.181 19.535 0.101 
59115.153 19.500 0.066 
59116.198 19.826 0.132 
59117.112 19.434 0.065 
59117.127 19.547 0.064 
59119.161 19.525 0.080 
59119.177 19.588 0.105 
59121.157 19.625 0.097 
59135.134 20.371 0.162 
59135.173 20.096 0.151 
59137.094 20.575 0.178 
59139.094 20.500 0.162 
filter ztfi
59059.241 20.933 0.297 
59063.212 19.595 0.109 
59067.255 18.900 0.045 
59071.163 18.698 0.035 
59079.250 18.937 0.052 
59085.284 19.011 0.057 
59089.150 19.563 0.106 
59094.236 19.708 0.183 
59096.226 19.691 0.082 
59096.242 19.642 0.087 
59097.226 19.670 0.098 
59097.246 19.871 0.155 
59098.243 19.664 0.105 
59098.245 19.954 0.170 
59098.274 19.857 0.141 
59099.242 19.543 0.100 
59099.289 19.919 0.212 
59106.156 19.722 0.173 
59106.157 19.613 0.125 
59109.118 19.396 0.063 
59109.128 19.453 0.056 
59110.177 19.456 0.079 
59110.180 19.428 0.082 
59111.172 19.412 0.052 
59111.196 19.529 0.068 
59112.222 19.536 0.065 
59112.246 19.401 0.074 
59113.120 19.658 0.068 
59113.227 19.553 0.098 
59114.140 19.505 0.097 
59114.141 19.610 0.075 
59114.148 19.682 0.100 
59115.128 19.613 0.064 
59115.179 19.615 0.070 
59116.160 19.688 0.083 
59117.160 19.842 0.085 
59117.183 19.731 0.086 
59118.142 19.882 0.117 
59119.121 19.879 0.089 
59119.138 19.877 0.082 
59121.111 19.954 0.113 
59121.139 20.065 0.115 
59122.145 20.246 0.222 
