ZTF18aansqun 0.05968 251.292062 42.717822
filter ztfg
58301.282 20.501 0.172 
58301.306 20.684 0.207 
58302.204 20.340 0.125 
58304.207 19.838 0.055 
58304.221 19.821 0.056 
58304.304 19.791 0.062 
58305.207 19.650 0.058 
58305.217 19.616 0.058 
58305.219 19.622 0.056 
58305.304 19.830 0.073 
58306.306 19.300 0.052 
58306.332 19.492 0.051 
58307.214 19.264 0.031 
58307.244 19.135 0.032 
58307.333 19.313 0.041 
58308.204 19.090 0.033 
58308.205 19.076 0.030 
58308.217 19.059 0.030 
58308.383 19.267 0.054 
58310.331 18.972 0.028 
58312.259 18.895 0.026 
58312.342 18.831 0.033 
58316.360 18.918 0.027 
58317.340 19.031 0.037 
58318.395 18.976 0.038 
58319.173 19.189 0.079 
58319.197 19.028 0.062 
58319.198 19.062 0.077 
58320.182 19.099 0.052 
58320.200 19.194 0.054 
58320.431 19.209 0.118 
58321.194 19.300 0.096 
58321.392 19.214 0.055 
58322.177 19.320 0.077 
58322.201 19.303 0.076 
58322.202 19.383 0.090 
58322.228 19.452 0.083 
58323.277 19.261 0.094 
58323.363 19.557 0.149 
58323.385 19.486 0.136 
58324.258 19.527 0.124 
58324.289 19.492 0.127 
58324.296 19.403 0.125 
58325.180 19.732 0.173 
58325.202 19.554 0.135 
58325.203 19.521 0.128 
58326.180 19.962 0.211 
58326.197 19.663 0.150 
58327.181 19.923 0.213 
58327.195 19.790 0.183 
58328.182 20.156 0.183 
58328.183 20.121 0.183 
58330.166 20.264 0.159 
58330.177 20.153 0.103 
58330.200 20.285 0.111 
58331.238 20.456 0.160 
58331.239 19.931 0.114 
58331.266 20.225 0.153 
58331.286 20.389 0.203 
58332.185 20.583 0.144 
58332.197 20.458 0.131 
58332.218 20.371 0.106 
58337.181 20.454 0.113 
58350.236 20.668 0.224 
58350.279 20.601 0.244 
58351.235 20.815 0.266 
58351.268 20.991 0.310 
58351.286 20.286 0.200 
58361.170 20.906 0.169 
58361.197 20.728 0.166 
58362.201 20.852 0.151 
