ZTF18acahuph 0.04953081 358.712146 5.71624
filter ztfg
58423.216 17.712 0.010 
58423.217 17.691 0.010 
58425.184 17.842 0.011 
58425.188 17.956 0.014 
58426.224 17.976 0.018 
58426.225 17.983 0.015 
58428.200 18.165 0.013 
58428.202 18.082 0.011 
58428.204 18.264 0.014 
58429.212 18.249 0.013 
58429.213 18.205 0.013 
58430.261 18.342 0.014 
58431.215 18.406 0.033 
58432.230 18.567 0.024 
58434.147 18.702 0.035 
58435.212 18.797 0.038 
58435.213 18.837 0.037 
58436.166 18.810 0.051 
58436.230 18.987 0.060 
58437.214 18.878 0.038 
58443.301 19.122 0.149 
58443.302 19.620 0.262 
58457.119 20.066 0.126 
58472.149 19.890 0.178 
58474.097 20.210 0.195 
58482.143 20.512 0.236 
58486.150 20.803 0.283 
58487.143 20.601 0.143 
58487.144 20.514 0.140 
58488.144 20.537 0.116 
58490.104 20.609 0.206 
58491.132 20.780 0.194 
58491.133 20.431 0.152 
58493.151 20.393 0.144 
filter ztfr
58424.263 17.794 0.024 
58426.238 17.861 0.017 
58426.239 17.922 0.016 
58428.236 17.936 0.014 
58429.258 17.973 0.013 
58429.259 17.963 0.014 
58430.207 18.012 0.013 
58431.186 17.985 0.024 
58432.257 18.038 0.019 
58432.258 18.069 0.016 
58434.191 18.124 0.019 
58435.257 18.090 0.030 
58435.257 18.127 0.035 
58437.267 18.161 0.027 
58443.110 18.331 0.037 
58443.136 18.316 0.039 
58456.164 19.009 0.049 
58456.165 19.009 0.047 
58457.151 19.100 0.068 
58471.143 19.361 0.134 
58471.144 19.231 0.128 
58472.110 19.633 0.088 
58474.133 19.597 0.100 
58474.134 19.401 0.084 
58487.101 20.037 0.102 
58487.102 19.920 0.089 
58490.144 19.885 0.144 
58491.103 20.036 0.138 
58493.105 19.929 0.111 
filter ztfi
58423.258 18.584 0.043 
58431.261 19.012 0.137 
