ZTF20acpyaap 0.02736539 149.454182 -13.62953
filter ztfg
59166.492 17.569 0.011 
59168.500 17.172 0.008 
59169.484 17.028 0.008 
59170.479 16.895 0.006 
59177.524 16.507 0.004 
59182.522 16.581 0.012 
59184.442 16.659 0.013 
59185.484 16.671 0.010 
59193.446 17.308 0.010 
59198.521 17.766 0.014 
59200.439 17.877 0.022 
59203.399 18.161 0.027 
59216.439 19.086 0.099 
59218.374 19.070 0.081 
59222.397 19.239 0.039 
59224.479 19.323 0.072 
59226.380 19.406 0.061 
59228.376 19.317 0.048 
59232.378 19.422 0.044 
filter ztfr
59165.481 17.966 0.016 
59166.537 17.694 0.015 
59169.526 17.173 0.011 
59170.543 17.016 0.008 
59176.547 16.667 0.008 
59182.483 16.636 0.011 
59184.501 16.706 0.009 
59193.519 17.228 0.008 
59195.481 17.306 0.014 
59198.440 17.362 0.013 
59218.440 18.085 0.030 
59222.462 18.216 0.022 
59224.372 18.391 0.039 
59228.440 18.480 0.026 
59230.420 18.566 0.026 
filter ztfi
59188.482 17.748 0.032 
59201.523 17.773 0.031 
59204.482 17.795 0.022 
59218.503 18.188 0.031 
59224.377 18.383 0.084 
59230.377 18.672 0.057 
