ZTF19aboxjlj 0.07027699 337.216283 36.933896
filter ztfg
58708.444 19.277 0.075 
58712.470 18.752 0.060 
58717.385 18.553 0.024 
58722.408 18.586 0.020 
58723.405 18.789 0.026 
58725.322 18.720 0.022 
58727.385 18.897 0.031 
58730.306 18.981 0.030 
58730.307 19.075 0.031 
58732.389 19.193 0.037 
58734.391 19.432 0.046 
58735.406 19.471 0.054 
58736.447 19.460 0.053 
58736.450 19.591 0.063 
58737.472 19.561 0.064 
58738.199 19.841 0.185 
58739.198 20.080 0.224 
58743.196 20.159 0.158 
58744.195 20.190 0.136 
58745.195 20.180 0.098 
58747.195 20.561 0.145 
58748.193 20.417 0.119 
58749.195 20.561 0.125 
58750.196 20.601 0.147 
58751.193 20.912 0.160 
58754.193 20.846 0.161 
58757.166 21.085 0.214 
58758.210 20.949 0.172 
58760.194 20.809 0.139 
58763.194 21.323 0.292 
58764.339 21.034 0.248 
58785.224 21.331 0.293 
filter ztfr
58708.255 19.396 0.104 
58708.255 19.342 0.130 
58708.273 19.300 0.096 
58708.293 19.288 0.114 
58708.302 19.241 0.100 
58708.325 19.278 0.092 
58708.325 19.308 0.112 
58708.487 19.239 0.089 
58709.283 19.052 0.091 
58709.283 19.173 0.097 
58709.299 19.040 0.120 
58709.309 19.211 0.094 
58709.351 19.131 0.092 
58709.351 19.104 0.093 
58710.263 18.938 0.087 
58710.263 18.920 0.118 
58710.292 19.024 0.087 
58710.304 19.004 0.120 
58710.317 19.069 0.102 
58710.327 18.954 0.087 
58710.328 19.015 0.099 
58712.253 18.775 0.067 
58712.254 18.804 0.061 
58712.293 18.779 0.076 
58712.300 18.804 0.075 
58712.317 18.687 0.051 
58713.308 18.741 0.073 
58713.311 18.695 0.080 
58713.319 18.655 0.082 
58714.262 18.669 0.054 
58714.263 18.538 0.071 
58714.275 18.695 0.055 
58714.294 18.671 0.063 
58714.295 18.627 0.078 
58714.311 18.659 0.080 
58714.331 18.629 0.061 
58714.332 18.630 0.081 
58715.368 18.645 0.084 
58717.322 18.569 0.043 
58719.333 18.516 0.033 
58722.318 18.573 0.059 
58723.379 18.574 0.048 
58730.390 18.909 0.085 
58730.392 18.893 0.052 
58733.383 19.110 0.087 
58733.389 19.033 0.062 
58734.372 19.146 0.066 
58735.161 19.328 0.092 
58735.161 19.122 0.100 
58735.194 19.255 0.115 
58735.198 19.052 0.095 
58735.211 19.073 0.088 
58735.390 19.146 0.072 
58736.405 19.234 0.077 
58736.414 19.264 0.095 
58737.191 19.294 0.116 
58737.191 19.086 0.088 
58737.245 19.165 0.097 
58737.246 19.282 0.113 
58737.256 19.128 0.106 
58737.263 19.099 0.131 
58737.267 19.208 0.098 
58737.276 19.204 0.102 
58737.323 19.117 0.092 
58738.167 19.221 0.112 
58738.267 19.313 0.119 
58738.267 19.377 0.139 
58738.273 19.241 0.099 
58738.276 19.229 0.096 
58738.287 19.205 0.108 
58738.296 19.284 0.125 
58738.312 19.085 0.105 
58738.324 19.206 0.089 
58738.325 19.132 0.099 
58739.166 19.170 0.111 
58739.255 19.225 0.127 
58739.256 19.121 0.106 
58739.275 19.317 0.115 
58739.276 19.157 0.101 
58739.299 19.210 0.120 
58739.311 19.262 0.105 
58739.313 19.370 0.115 
58739.332 19.370 0.126 
58739.333 19.362 0.169 
58740.166 19.197 0.147 
58740.275 19.371 0.150 
58740.275 19.201 0.133 
58740.301 19.439 0.147 
58740.307 19.161 0.131 
58740.307 19.274 0.141 
58740.330 19.467 0.175 
58740.330 19.170 0.144 
58740.339 18.969 0.108 
58741.166 19.147 0.151 
58741.252 19.196 0.172 
58741.253 19.206 0.157 
58741.283 19.271 0.140 
58741.286 19.396 0.146 
58741.291 19.468 0.140 
58741.294 19.391 0.139 
58741.332 19.303 0.154 
58741.333 19.099 0.120 
58743.167 19.244 0.114 
58743.265 19.349 0.119 
58743.266 19.374 0.124 
58743.270 19.249 0.115 
58743.278 19.364 0.127 
58743.294 19.310 0.132 
58743.312 19.615 0.160 
58743.322 19.348 0.108 
58743.323 19.258 0.110 
58744.165 19.295 0.112 
58744.268 19.404 0.120 
58744.268 19.301 0.096 
58744.276 19.378 0.118 
58744.294 19.235 0.110 
58744.301 19.354 0.112 
58744.301 19.325 0.114 
58744.303 19.319 0.119 
58744.313 19.477 0.126 
58744.327 19.239 0.111 
58744.327 19.213 0.127 
58745.166 19.323 0.111 
58745.252 19.164 0.107 
58745.253 19.314 0.120 
58745.289 19.330 0.101 
58745.300 19.356 0.095 
58745.302 19.388 0.083 
58745.312 19.201 0.082 
58745.312 19.328 0.100 
58745.319 19.296 0.099 
58745.323 19.391 0.109 
58745.323 19.319 0.105 
58746.191 19.358 0.072 
58747.166 19.334 0.095 
58748.165 19.284 0.135 
58749.167 19.492 0.082 
58750.167 19.706 0.139 
58751.165 19.499 0.093 
58754.164 19.554 0.088 
58757.224 19.843 0.146 
58758.173 19.901 0.147 
58759.209 19.901 0.160 
58760.166 19.894 0.145 
58761.165 20.206 0.190 
58762.164 20.056 0.177 
58763.166 19.939 0.159 
58764.406 20.161 0.249 
58767.201 20.034 0.259 
58777.195 20.625 0.209 
