ZTF19abdduix 0.09989878 183.171186 38.831201
filter ztfg
58661.225 20.447 0.131 
58667.206 19.052 0.030 
58670.204 18.790 0.035 
58673.188 18.565 0.026 
58676.185 18.563 0.045 
58677.182 18.474 0.030 
58679.180 18.678 0.053 
58680.179 18.628 0.082 
58683.193 18.923 0.049 
58685.181 18.837 0.031 
58686.175 18.889 0.039 
58686.176 18.923 0.045 
58688.199 18.968 0.042 
58692.203 19.373 0.068 
filter ztfr
58661.202 20.674 0.123 
58667.225 19.257 0.040 
58670.187 19.048 0.050 
58676.197 18.761 0.039 
58677.202 18.760 0.042 
58678.203 18.779 0.036 
58679.198 18.765 0.037 
58680.244 18.890 0.097 
58681.238 18.735 0.084 
