ZTF18abjwahi 0.09012356 240.014935 23.380723
filter ztfg
58320.191 20.551 0.187 
58324.253 19.987 0.166 
58327.169 19.289 0.084 
58330.169 19.139 0.034 
58333.188 19.127 0.024 
58333.191 19.034 0.040 
58333.191 19.050 0.038 
58336.236 19.217 0.033 
58343.172 19.440 0.037 
58346.160 19.529 0.049 
58349.165 20.097 0.128 
58352.149 20.184 0.162 
58373.204 20.847 0.238 
filter ztfr
58324.170 19.497 0.086 
58327.275 19.170 0.105 
58330.296 18.910 0.058 
58333.165 18.918 0.028 
58336.207 18.844 0.023 
58340.185 18.918 0.033 
58343.163 19.040 0.029 
58346.182 18.969 0.034 
58352.229 19.320 0.087 
58356.214 19.549 0.105 
58362.154 19.777 0.060 
58369.128 20.116 0.112 
58373.127 20.429 0.174 
filter ztfi
58331.317 19.592 0.144 
58336.156 19.676 0.132 
58340.154 19.608 0.137 
58350.223 19.862 0.131 
