ZTF19aarfnto 0.08522581 215.510948 30.067017
filter ztfg
58586.402 21.433 0.256 
58592.423 19.293 0.150 
58596.249 18.868 0.027 
58598.434 18.792 0.026 
58598.435 18.757 0.026 
58599.224 18.785 0.013 
58600.238 18.815 0.024 
58606.382 19.105 0.028 
58639.238 21.500 0.199 
filter ztfr
58586.317 21.071 0.298 
58589.234 19.721 0.220 
58593.310 19.205 0.076 
58596.261 18.975 0.050 
58598.483 18.845 0.036 
58606.249 19.039 0.028 
58606.281 19.068 0.034 
58608.267 19.248 0.031 
58612.246 19.509 0.044 
58616.300 19.659 0.084 
58617.268 19.629 0.070 
58618.224 19.650 0.094 
58619.322 19.496 0.187 
58628.299 20.401 0.102 
58633.303 20.459 0.118 
58634.306 20.742 0.114 
58636.223 20.892 0.184 
58638.246 20.662 0.103 
58638.246 21.210 0.164 
58639.278 21.103 0.227 
58642.257 21.136 0.193 
58645.279 20.740 0.253 
filter ztfi
58607.283 19.974 0.121 
58616.354 20.306 0.230 
