ZTF19aczrmvs 0.08 72.755623 7.648851
filter ztfg
58833.207 20.396 0.220 
58836.221 19.533 0.051 
58846.231 18.826 0.032 
58850.181 18.840 0.040 
58853.111 18.755 0.083 
58860.125 19.615 0.133 
58863.151 19.643 0.057 
58867.182 19.536 0.104 
58867.199 20.053 0.086 
58867.202 20.182 0.106 
58871.206 20.500 0.116 
58872.193 20.580 0.122 
58873.128 20.355 0.107 
58874.190 20.646 0.178 
58875.169 20.940 0.163 
58876.138 20.470 0.189 
58876.146 20.847 0.157 
filter ztfr
58836.421 19.672 0.091 
58846.252 18.860 0.047 
58850.142 18.697 0.074 
58853.171 18.752 0.081 
58854.170 18.794 0.109 
58859.268 19.138 0.082 
58860.209 19.207 0.146 
58860.212 19.227 0.122 
58861.191 19.403 0.103 
58867.232 19.526 0.063 
58871.234 19.586 0.078 
58872.146 19.539 0.059 
58873.168 19.579 0.055 
58873.177 19.574 0.049 
58877.162 19.677 0.071 
58878.166 19.780 0.145 
58880.183 20.042 0.146 
58885.155 19.549 0.211 
58890.147 20.318 0.231 
58899.144 20.616 0.133 
