ZTF20aattqcv 0.05753095 229.327142 13.022734
filter ztfg
58963.333 18.987 0.025 
58963.333 19.080 0.026 
58963.334 19.063 0.029 
58963.335 19.084 0.032 
58964.357 19.090 0.027 
58967.292 19.373 0.036 
58970.295 19.590 0.062 
58973.270 19.545 0.114 
58979.248 19.977 0.117 
58991.294 20.527 0.096 
58995.298 20.739 0.125 
58998.353 20.913 0.118 
59001.371 20.770 0.212 
59009.253 20.726 0.183 
59012.295 20.936 0.118 
59016.200 20.809 0.119 
59019.255 21.160 0.148 
59022.199 20.890 0.120 
59025.231 20.728 0.140 
filter ztfr
58953.442 18.113 0.015 
58956.352 18.259 0.022 
58961.400 18.557 0.036 
58964.404 18.523 0.016 
58967.359 18.559 0.019 
58970.396 18.648 0.018 
58976.315 18.622 0.080 
58979.315 18.940 0.052 
58985.289 19.283 0.032 
58991.292 19.459 0.040 
58992.289 19.481 0.039 
58995.256 19.578 0.040 
58998.256 19.653 0.046 
58998.290 19.693 0.053 
59001.259 19.928 0.109 
59005.266 19.976 0.168 
59009.211 20.238 0.134 
59012.254 20.023 0.051 
59016.235 20.279 0.104 
59019.212 20.349 0.074 
59022.232 20.384 0.071 
59025.190 20.582 0.119 
59028.213 20.743 0.167 
filter ztfi
58954.369 18.990 0.044 
58965.388 19.260 0.047 
58970.314 19.328 0.102 
58974.391 19.138 0.082 
58978.332 19.245 0.096 
58997.333 19.956 0.098 
59013.252 20.179 0.139 
59018.296 20.692 0.188 
