ZTF19abdcbwl 0.12051002 357.00919 33.735718
filter ztfg
58663.462 20.205 0.118 
58663.462 20.104 0.114 
58666.477 19.893 0.117 
58666.478 19.809 0.083 
58669.465 19.525 0.062 
58672.431 19.461 0.044 
58672.431 19.436 0.047 
58673.487 19.281 0.083 
58675.452 19.419 0.059 
58675.453 19.556 0.049 
58677.469 19.714 0.056 
58678.453 19.423 0.062 
58678.454 19.509 0.064 
58678.454 19.600 0.061 
58681.466 19.581 0.132 
58681.469 19.748 0.136 
58681.486 19.538 0.132 
58682.491 19.786 0.161 
58684.409 19.807 0.145 
58684.422 19.727 0.123 
58684.424 19.818 0.132 
58685.475 19.939 0.128 
58686.477 19.910 0.135 
58688.444 20.243 0.179 
58688.444 20.030 0.124 
58688.468 20.166 0.149 
58690.452 20.352 0.179 
58691.454 20.568 0.158 
58691.454 20.304 0.129 
58691.455 20.609 0.134 
58693.411 20.727 0.135 
58694.418 20.804 0.169 
58694.419 20.793 0.172 
58694.452 20.582 0.142 
58697.476 21.015 0.181 
58700.500 21.108 0.277 
58703.464 21.344 0.256 
58703.464 21.397 0.266 
58704.398 21.229 0.237 
58705.401 21.536 0.281 
filter ztfr
58666.436 19.939 0.084 
58666.437 19.978 0.111 
58669.421 19.681 0.067 
58669.422 19.605 0.071 
58670.484 19.533 0.107 
58670.485 19.575 0.097 
58672.467 19.441 0.078 
58672.467 19.409 0.054 
58677.488 19.354 0.086 
58678.471 19.467 0.074 
58678.471 19.519 0.070 
58678.472 19.480 0.088 
58679.471 19.499 0.094 
58680.425 19.545 0.131 
58681.409 19.568 0.109 
58681.410 19.415 0.097 
58681.428 19.415 0.100 
58681.428 19.485 0.104 
58681.429 19.580 0.114 
58682.412 19.651 0.109 
58682.413 19.451 0.099 
58682.435 19.736 0.134 
58683.407 19.772 0.119 
58683.407 19.563 0.099 
58683.427 19.503 0.104 
58684.457 19.663 0.120 
58685.420 19.699 0.122 
58685.426 19.724 0.106 
58685.427 19.659 0.117 
58686.416 19.826 0.188 
58686.436 19.762 0.136 
58688.406 19.772 0.160 
58688.407 19.953 0.142 
58688.422 19.875 0.144 
58690.412 19.878 0.144 
58690.437 19.903 0.103 
58690.438 19.934 0.146 
58691.387 20.062 0.123 
58691.399 20.044 0.120 
58691.404 19.906 0.095 
58693.381 20.193 0.129 
58694.382 20.238 0.135 
58694.404 20.196 0.102 
58694.405 20.184 0.139 
58695.474 20.189 0.138 
58696.380 20.142 0.138 
58697.409 20.218 0.134 
58697.434 20.347 0.115 
58697.435 20.212 0.137 
58698.421 20.466 0.147 
58699.382 20.489 0.158 
58700.404 20.345 0.166 
58700.405 20.463 0.155 
58701.393 20.495 0.175 
58703.416 20.484 0.228 
58703.427 20.481 0.168 
58703.428 20.647 0.193 
58704.472 20.616 0.196 
58705.450 20.505 0.150 
58706.405 20.485 0.206 
58706.406 20.653 0.192 
58706.406 20.559 0.199 
58710.401 20.777 0.282 
58710.401 20.903 0.309 
58710.434 20.740 0.307 
58726.324 21.173 0.258 
filter ztfi
58666.448 20.009 0.193 
58676.451 19.834 0.254 
58705.428 20.400 0.174 
58709.433 20.486 0.299 
