ZTF18abtftfn 0.0948101 350.748792 14.986477
filter ztfg
58325.397 19.186 0.094 
58333.454 18.639 0.047 
58333.455 18.665 0.044 
58333.456 18.659 0.034 
58333.458 18.661 0.032 
58334.327 18.647 0.037 
58337.409 18.715 0.017 
58337.409 18.697 0.017 
58337.412 18.625 0.019 
58337.413 18.655 0.022 
58338.410 18.659 0.021 
58338.413 18.799 0.019 
58344.413 19.012 0.022 
58346.374 19.134 0.035 
58352.379 19.539 0.055 
58360.381 20.530 0.284 
58360.382 20.167 0.221 
58361.416 20.414 0.185 
58362.264 20.562 0.208 
58363.318 20.346 0.134 
58363.319 20.749 0.240 
58368.391 21.176 0.164 
58369.309 21.065 0.143 
58369.310 21.038 0.129 
58376.313 21.008 0.147 
58378.354 21.613 0.301 
58390.332 21.340 0.304 
58400.252 21.459 0.263 
filter ztfr
58319.445 20.705 0.121 
58322.417 19.831 0.066 
58325.464 19.288 0.067 
58334.377 18.685 0.031 
58334.432 18.701 0.024 
58334.432 18.749 0.026 
58334.435 18.653 0.027 
58334.435 18.682 0.024 
58334.436 18.699 0.025 
58334.436 18.684 0.030 
58335.397 18.728 0.023 
58335.399 18.687 0.024 
58335.403 18.729 0.022 
58335.404 18.692 0.022 
58336.387 18.797 0.025 
58336.387 18.695 0.020 
58336.416 18.704 0.022 
58336.416 18.745 0.025 
58337.336 18.651 0.020 
58337.451 18.710 0.021 
58337.452 18.757 0.023 
58337.452 18.696 0.021 
58337.453 18.756 0.020 
58343.356 18.850 0.027 
58344.443 18.900 0.019 
58344.444 18.868 0.026 
58345.346 18.979 0.028 
58345.364 18.936 0.026 
58346.379 18.928 0.023 
58349.335 19.117 0.034 
58352.316 19.196 0.052 
58353.327 19.180 0.048 
58353.345 19.499 0.059 
58354.323 19.430 0.069 
58354.324 19.322 0.064 
58355.348 19.354 0.087 
58355.420 19.233 0.080 
58356.357 19.497 0.109 
58356.358 19.271 0.090 
58359.387 19.436 0.115 
58361.331 19.538 0.068 
58362.345 19.826 0.114 
58362.346 19.594 0.056 
58363.451 19.614 0.062 
58363.458 19.640 0.074 
58364.328 19.724 0.073 
58364.330 19.727 0.055 
58365.363 19.514 0.061 
58365.364 19.756 0.058 
58366.351 19.827 0.068 
58368.308 19.781 0.049 
58368.309 19.763 0.079 
58370.308 19.909 0.113 
58371.323 20.033 0.060 
58372.321 19.896 0.084 
58372.346 19.962 0.068 
58373.312 20.003 0.081 
58374.348 20.127 0.107 
58374.349 20.380 0.082 
58377.311 20.266 0.111 
58378.289 20.846 0.185 
58379.282 20.411 0.122 
58379.283 20.333 0.145 
58380.280 20.373 0.105 
58380.319 20.946 0.223 
filter ztfi
58321.365 20.278 0.180 
58337.441 19.251 0.055 
58351.351 20.112 0.118 
58374.294 20.249 0.261 
58378.357 20.090 0.160 
58382.277 20.191 0.198 
