ZTF18aaxxewy 0.07999 216.189171 5.839822
filter ztfg
58273.235 19.357 0.037 
58273.236 19.263 0.029 
58276.232 18.857 0.019 
58276.233 18.849 0.019 
58279.211 18.604 0.016 
58279.212 18.607 0.017 
58282.252 18.449 0.015 
58282.254 18.481 0.015 
58288.212 18.730 0.027 
58293.189 19.076 0.087 
58294.190 18.990 0.057 
filter ztfr
58270.298 20.140 0.171 
58270.299 20.293 0.188 
58273.316 19.281 0.050 
58276.193 18.866 0.028 
58276.276 18.977 0.030 
58279.234 18.797 0.027 
58279.236 18.712 0.030 
58282.213 18.656 0.022 
58282.215 18.673 0.026 
58288.234 18.701 0.030 
58288.255 18.686 0.027 
58293.234 19.052 0.100 
58296.233 19.171 0.087 
58297.273 19.180 0.101 
58300.176 19.326 0.062 
58302.301 19.203 0.081 
58304.176 19.392 0.058 
58305.178 19.273 0.061 
58307.172 19.255 0.058 
filter ztfi
58278.186 19.184 0.062 
58278.188 19.219 0.072 
58282.169 19.250 0.120 
58283.170 19.190 0.111 
58286.172 19.359 0.100 
58288.171 19.111 0.125 
58295.318 19.645 0.224 
58295.318 19.498 0.170 
