ZTF19aavkhuy 0.03670788 170.71782 34.168594
filter ztfg
58628.197 18.099 0.011 
58628.198 18.111 0.011 
58633.242 17.588 0.008 
58633.243 17.605 0.008 
58634.196 17.559 0.007 
58635.198 17.558 0.006 
58636.238 17.599 0.008 
58636.242 17.579 0.008 
58637.225 17.608 0.007 
58639.224 17.675 0.008 
58642.172 17.902 0.017 
58645.199 18.162 0.025 
58648.185 18.461 0.046 
58651.175 18.863 0.086 
58654.265 19.303 0.123 
58658.195 19.444 0.050 
58661.224 19.823 0.100 
58667.207 20.341 0.123 
58670.201 20.462 0.219 
58673.187 20.322 0.165 
filter ztfr
58632.179 17.656 0.009 
58633.170 17.564 0.009 
58633.171 17.658 0.008 
58634.184 17.561 0.008 
58635.240 17.518 0.006 
58637.196 17.562 0.008 
58639.182 17.587 0.008 
58642.216 17.799 0.010 
58648.196 18.265 0.040 
58651.236 18.237 0.034 
58654.181 18.265 0.019 
58658.184 18.338 0.017 
58661.201 18.486 0.025 
58667.223 19.038 0.042 
58670.186 19.352 0.089 
58673.203 19.333 0.065 
58676.200 19.439 0.107 
58679.201 19.675 0.147 
filter ztfi
58628.167 18.341 0.026 
58628.176 18.372 0.025 
