ZTF19aailuvj 0.07235844 231.875754 28.699455
filter ztfg
58522.499 19.734 0.047 
58522.517 19.986 0.093 
58526.546 18.748 0.037 
58538.523 18.134 0.049 
58547.416 18.689 0.022 
58556.480 19.472 0.056 
58560.523 19.759 0.050 
58567.423 20.003 0.169 
58568.391 20.424 0.137 
58572.382 20.381 0.139 
58572.530 20.447 0.213 
58575.484 20.581 0.131 
58583.377 21.174 0.238 
58599.215 21.338 0.121 
filter ztfr
58522.548 20.004 0.056 
58526.509 19.036 0.050 
58534.406 18.441 0.077 
58538.481 18.247 0.045 
58541.483 18.368 0.015 
58547.519 18.638 0.022 
58556.436 19.088 0.036 
58558.287 19.207 0.107 
58560.400 19.089 0.052 
58572.457 19.502 0.042 
58575.412 19.667 0.046 
58580.366 19.974 0.065 
58580.479 19.978 0.106 
58583.350 20.129 0.116 
58586.357 20.282 0.113 
58589.247 20.442 0.293 
58593.309 20.187 0.187 
58597.416 20.416 0.120 
58598.408 20.445 0.104 
58598.475 20.523 0.115 
58599.394 20.568 0.069 
58605.396 20.871 0.153 
58606.258 20.759 0.134 
filter ztfi
58538.544 19.343 0.176 
58547.456 19.571 0.080 
58556.524 19.886 0.150 
58568.461 19.510 0.082 
