ZTF20abqbzuv 0.026482 259.113217 43.342651
filter ztfg
59062.340 19.267 0.211 
59063.241 18.989 0.135 
59064.187 18.792 0.195 
59064.228 18.570 0.137 
59065.203 18.358 0.077 
59065.218 18.359 0.090 
59065.262 18.438 0.130 
59066.201 17.950 0.051 
59066.408 18.106 0.145 
59067.215 17.658 0.028 
59067.406 17.854 0.105 
59072.367 16.932 0.023 
59073.317 16.796 0.014 
59076.181 16.807 0.014 
59077.351 16.809 0.016 
59078.372 16.922 0.027 
59079.318 16.939 0.016 
59084.324 17.432 0.027 
59085.271 17.740 0.027 
59086.302 17.865 0.059 
59087.175 17.833 0.039 
59087.329 17.982 0.071 
59088.317 18.091 0.090 
59089.236 18.322 0.104 
59089.335 18.065 0.126 
59090.236 18.289 0.079 
59090.334 18.449 0.227 
59091.212 18.489 0.088 
59091.334 18.540 0.175 
59092.257 18.554 0.117 
59092.314 18.650 0.180 
59093.156 18.559 0.103 
59094.176 18.724 0.141 
59094.177 18.833 0.154 
59095.176 18.601 0.107 
59096.161 18.850 0.081 
59096.188 18.792 0.101 
59098.213 18.853 0.103 
59098.214 19.068 0.127 
59109.195 19.737 0.246 
59109.200 19.241 0.140 
59110.154 19.549 0.149 
59111.156 19.589 0.124 
59112.145 19.633 0.114 
59112.146 19.412 0.109 
59113.178 19.612 0.155 
59115.196 19.735 0.208 
59115.257 19.382 0.215 
59116.221 19.325 0.167 
59116.253 19.733 0.283 
59117.253 19.514 0.222 
59119.200 19.847 0.300 
59124.140 19.609 0.293 
59128.158 19.650 0.158 
59128.159 19.496 0.157 
59129.183 19.723 0.179 
59130.156 20.246 0.236 
59130.157 19.677 0.151 
59131.202 19.517 0.157 
59134.220 19.610 0.265 
59135.113 20.146 0.190 
59137.138 20.058 0.224 
59137.218 19.461 0.302 
59139.115 20.379 0.310 
59139.176 19.349 0.158 
59142.117 19.917 0.225 
59143.176 19.709 0.215 
59145.133 19.719 0.175 
filter ztfr
59061.426 19.646 0.304 
59062.234 19.636 0.234 
59063.363 19.325 0.297 
59063.382 18.882 0.204 
59064.298 18.746 0.166 
59064.399 18.790 0.219 
59065.177 18.426 0.078 
59065.329 18.106 0.110 
59065.397 18.129 0.136 
59067.298 17.720 0.038 
59068.398 17.530 0.056 
59071.198 17.076 0.023 
59071.352 17.072 0.027 
59073.304 16.893 0.013 
59075.300 16.845 0.013 
59081.358 17.012 0.038 
59082.257 17.040 0.021 
59084.207 17.132 0.020 
59084.284 17.271 0.026 
59086.326 17.178 0.025 
59087.255 17.277 0.032 
59088.182 17.334 0.038 
59089.139 17.373 0.043 
59089.215 17.528 0.052 
59091.207 17.577 0.036 
59092.215 17.599 0.051 
59093.224 17.486 0.051 
59094.279 17.503 0.072 
59094.315 17.624 0.087 
59095.137 17.726 0.050 
59098.165 17.999 0.046 
59098.322 17.919 0.081 
59099.302 18.438 0.129 
59106.203 18.737 0.136 
59106.204 18.493 0.103 
59106.216 18.889 0.177 
59109.158 18.774 0.107 
59109.159 18.830 0.108 
59109.170 18.767 0.109 
59111.260 19.113 0.200 
