ZTF19acdubmt 0.08761104 146.250442 25.014614
filter ztfg
58776.541 18.524 0.066 
58781.468 18.538 0.049 
58788.518 18.895 0.031 
58791.530 19.035 0.026 
58794.551 19.296 0.062 
58812.425 20.789 0.157 
58827.549 21.151 0.207 
58846.504 21.099 0.169 
58849.482 21.405 0.208 
58852.485 21.559 0.221 
58852.500 21.468 0.192 
58852.521 21.612 0.243 
58853.477 21.320 0.174 
58855.487 21.321 0.219 
filter ztfr
58776.518 18.536 0.036 
58788.531 18.819 0.033 
58791.515 18.931 0.036 
58794.533 19.018 0.036 
58798.538 19.212 0.065 
58804.546 19.358 0.112 
58827.438 20.085 0.225 
58827.450 20.260 0.197 
58828.436 20.329 0.189 
58830.432 20.410 0.186 
58830.446 20.237 0.155 
58846.418 20.916 0.149 
58846.458 20.796 0.129 
58846.458 20.658 0.117 
58849.430 20.876 0.157 
58849.431 20.961 0.152 
58851.482 20.915 0.169 
58856.310 21.137 0.307 
