ZTF18acyctqi 0.075878 210.384028 31.152785
filter ztfg
58472.538 18.396 0.018 
58480.526 18.765 0.048 
58486.553 19.198 0.041 
58491.492 19.716 0.062 
58494.529 19.986 0.049 
58502.470 20.222 0.240 
58522.489 20.963 0.130 
filter ztfr
58475.494 18.630 0.040 
58476.483 18.628 0.045 
58481.511 18.853 0.041 
58486.516 19.066 0.028 
58491.552 19.221 0.049 
58494.555 19.400 0.035 
58505.551 19.727 0.128 
58508.506 20.131 0.140 
58511.535 20.274 0.141 
58522.532 20.439 0.091 
58526.510 20.755 0.182 
58541.500 21.060 0.161 
