ZTF20acwpfvq 0.0841886 146.023434 -18.192133
filter ztfg
59218.375 19.007 0.079 
59220.440 19.091 0.102 
59224.439 19.766 0.132 
59226.379 19.744 0.088 
59228.375 19.911 0.087 
59230.360 20.046 0.094 
59232.378 20.386 0.114 
filter ztfr
59215.441 18.902 0.129 
59218.422 18.994 0.047 
59220.438 18.951 0.089 
59222.461 19.174 0.053 
59224.373 19.386 0.089 
59226.414 19.346 0.072 
59228.442 19.139 0.047 
59230.420 19.499 0.064 
59232.398 19.503 0.044 
59248.378 20.300 0.145 
59249.385 19.945 0.202 
59251.314 20.071 0.119 
59253.332 20.644 0.132 
59256.378 20.398 0.116 
59265.276 20.452 0.166 
filter ztfi
59223.419 19.924 0.227 
59226.356 19.980 0.269 
59229.366 20.117 0.241 
59232.439 19.820 0.122 
59249.242 19.318 0.193 
59270.187 20.045 0.291 
