ZTF19aakiycc 0.09864588 211.836899 62.734835
filter ztfg
58526.461 19.068 0.050 
58539.391 18.733 0.048 
58540.374 18.785 0.023 
58540.379 18.805 0.026 
58540.400 18.776 0.024 
58543.301 19.008 0.055 
58546.265 19.264 0.084 
58546.284 19.105 0.044 
58547.325 19.246 0.041 
58547.348 19.273 0.034 
58556.387 20.093 0.127 
58557.280 20.239 0.193 
58558.391 20.249 0.160 
58558.408 20.345 0.137 
58558.425 20.387 0.134 
58559.322 20.536 0.200 
58559.338 20.053 0.133 
58559.345 20.088 0.142 
58560.266 20.327 0.237 
58560.278 20.325 0.191 
58561.298 20.093 0.233 
58567.280 20.847 0.249 
58567.300 20.661 0.256 
58573.326 20.588 0.209 
58573.367 21.038 0.165 
58586.264 21.169 0.260 
58586.279 20.954 0.205 
58596.196 21.374 0.302 
58599.275 21.506 0.136 
58607.307 21.326 0.147 
filter ztfr
58526.518 19.287 0.060 
58534.402 19.036 0.131 
58534.427 18.824 0.105 
58534.428 18.712 0.097 
58539.344 18.736 0.053 
58540.352 18.930 0.040 
58541.495 18.990 0.039 
58543.343 19.021 0.056 
58543.367 18.976 0.044 
58547.308 19.154 0.030 
58547.489 19.149 0.039 
58557.367 19.771 0.099 
58557.385 19.537 0.104 
58557.403 19.463 0.083 
58558.325 19.787 0.115 
58558.350 19.574 0.075 
58558.364 19.690 0.090 
58559.233 19.484 0.091 
58559.264 19.687 0.090 
58559.283 19.691 0.096 
58559.283 19.635 0.080 
58560.353 19.736 0.081 
58560.368 19.893 0.114 
58560.386 19.607 0.076 
58561.351 19.811 0.126 
58561.371 19.749 0.112 
58561.391 19.665 0.102 
58562.362 19.575 0.237 
58567.324 20.044 0.095 
58567.368 19.935 0.092 
58567.369 20.128 0.100 
58567.394 19.925 0.100 
58568.281 19.963 0.096 
58568.304 19.782 0.149 
58569.389 20.203 0.113 
58572.302 20.232 0.122 
58572.422 20.149 0.084 
58573.268 20.418 0.158 
58573.285 20.354 0.194 
58574.435 20.445 0.130 
58575.399 20.172 0.086 
58580.337 20.720 0.149 
58580.362 20.536 0.119 
58580.363 20.658 0.132 
58580.379 20.686 0.142 
58581.260 20.351 0.095 
58581.416 20.664 0.189 
58582.235 20.712 0.119 
58582.255 20.700 0.115 
58583.311 20.457 0.178 
58583.327 20.619 0.175 
58583.327 20.466 0.158 
58584.309 20.664 0.153 
58584.368 20.558 0.137 
58585.302 20.657 0.131 
58585.325 20.640 0.114 
58586.218 21.052 0.224 
58586.243 20.946 0.199 
58586.245 20.698 0.154 
58586.327 20.849 0.180 
58587.285 20.464 0.140 
58587.300 20.791 0.245 
58588.393 20.966 0.212 
58589.268 20.469 0.267 
58591.412 20.526 0.241 
58597.370 20.898 0.172 
58597.395 20.917 0.175 
58598.350 21.230 0.180 
58600.312 21.166 0.169 
58606.253 20.963 0.153 
58606.342 21.124 0.172 
58607.343 21.033 0.146 
58612.236 21.349 0.182 
58612.237 21.287 0.158 
filter ztfi
58547.424 20.046 0.119 
58556.407 20.481 0.264 
58560.307 19.833 0.150 
