ZTF18aazblzy 0.06792122 242.839479 36.994299
filter ztfg
58278.225 20.938 0.134 
58278.226 20.933 0.164 
58278.339 21.120 0.155 
58278.340 20.846 0.120 
58278.348 20.903 0.129 
58278.349 21.183 0.158 
58278.361 20.788 0.120 
58278.362 20.975 0.134 
58279.301 20.400 0.099 
58279.311 20.436 0.137 
58279.319 20.400 0.095 
58279.321 20.595 0.093 
58279.342 20.600 0.099 
58279.344 20.676 0.101 
58280.250 19.970 0.051 
58280.265 19.955 0.041 
58280.269 19.827 0.048 
58280.275 19.850 0.045 
58280.281 20.001 0.050 
58281.257 19.640 0.042 
58281.261 19.616 0.037 
58281.262 19.658 0.035 
58281.285 19.641 0.036 
58281.291 19.593 0.045 
58281.292 19.591 0.045 
58282.271 19.314 0.026 
58282.279 19.297 0.030 
58282.287 19.275 0.039 
58282.366 19.272 0.038 
58282.367 19.265 0.030 
58283.269 19.036 0.019 
58283.271 18.943 0.020 
58283.274 18.965 0.019 
58283.282 18.981 0.020 
58283.296 18.932 0.020 
58283.299 19.035 0.021 
58284.248 18.787 0.020 
58284.250 18.839 0.021 
58284.254 18.807 0.018 
58284.255 18.813 0.019 
58284.260 18.763 0.019 
58284.262 18.831 0.017 
58286.247 18.501 0.014 
58286.251 18.485 0.014 
58286.261 18.507 0.013 
58286.268 18.479 0.015 
58288.341 18.343 0.013 
58288.352 18.287 0.013 
58288.357 18.281 0.014 
58288.369 18.284 0.015 
58288.381 18.368 0.019 
58288.385 18.308 0.021 
58289.202 18.279 0.015 
58289.203 18.275 0.018 
58289.361 18.225 0.013 
58289.374 18.291 0.016 
58290.207 18.262 0.020 
58290.214 18.174 0.018 
58290.215 18.211 0.019 
58290.219 18.245 0.017 
58290.220 18.265 0.018 
58290.235 18.194 0.018 
58290.245 18.272 0.017 
58291.339 18.230 0.019 
58292.218 18.247 0.023 
58292.351 18.241 0.020 
58293.187 18.195 0.028 
58293.205 18.189 0.031 
58293.207 18.266 0.031 
58293.222 18.277 0.032 
58293.228 18.236 0.030 
58295.211 18.313 0.033 
58296.227 18.432 0.041 
58297.247 18.496 0.038 
58297.249 18.368 0.041 
58298.192 18.471 0.038 
58298.197 18.503 0.035 
58298.220 18.516 0.031 
58298.233 18.476 0.037 
58299.188 18.616 0.020 
58299.192 18.636 0.026 
58299.193 18.630 0.026 
58299.200 18.630 0.025 
58299.201 18.593 0.026 
58299.213 18.628 0.031 
58299.224 18.561 0.033 
58300.206 18.703 0.017 
58300.212 18.647 0.024 
58300.218 18.714 0.022 
58300.300 18.644 0.034 
58300.302 18.701 0.033 
58301.260 18.774 0.028 
58301.261 18.812 0.031 
58301.277 18.778 0.038 
58301.282 18.841 0.034 
58301.302 18.783 0.033 
58301.304 18.779 0.030 
58302.201 18.892 0.026 
58302.214 18.862 0.022 
58303.215 18.955 0.020 
58304.204 19.142 0.022 
58304.212 19.117 0.027 
58304.218 19.119 0.021 
58304.308 19.171 0.026 
58304.309 19.136 0.029 
58305.205 19.239 0.027 
58305.225 19.231 0.027 
58305.226 19.270 0.026 
58305.229 19.276 0.033 
58305.300 19.268 0.036 
58305.304 19.311 0.030 
58306.218 19.348 0.035 
58306.229 19.414 0.030 
58306.318 19.384 0.043 
58306.319 19.470 0.049 
58307.218 19.473 0.030 
58307.221 19.410 0.032 
58307.245 19.558 0.037 
58307.249 19.421 0.032 
58307.319 19.491 0.038 
58307.320 19.463 0.039 
58308.201 19.576 0.034 
58308.202 19.690 0.040 
58308.209 19.577 0.038 
58308.214 19.582 0.034 
58308.383 19.653 0.062 
58310.330 19.732 0.047 
58310.330 19.733 0.057 
58311.249 19.933 0.059 
58311.257 19.885 0.062 
58311.258 20.013 0.060 
58311.327 19.871 0.065 
58311.328 20.045 0.068 
58312.259 20.266 0.075 
58312.327 20.169 0.079 
58312.343 20.086 0.072 
58312.343 20.229 0.081 
58313.241 20.222 0.064 
58313.319 20.168 0.086 
58313.352 20.060 0.103 
58314.241 20.257 0.085 
58314.242 20.235 0.091 
58314.319 20.583 0.159 
58314.338 20.748 0.182 
58315.384 20.032 0.128 
58316.361 20.430 0.115 
58317.353 20.602 0.153 
58317.354 20.434 0.122 
58319.177 20.725 0.275 
58319.178 20.988 0.295 
58319.202 20.594 0.213 
58320.168 20.517 0.243 
58320.176 20.530 0.201 
58320.195 20.981 0.204 
58321.172 20.389 0.291 
58321.202 20.921 0.311 
58321.205 20.729 0.263 
58321.392 20.997 0.226 
58322.180 20.333 0.148 
58322.187 20.252 0.156 
58322.207 20.822 0.296 
58322.228 20.809 0.200 
58322.229 20.838 0.230 
58323.286 20.517 0.228 
58323.386 20.145 0.287 
58324.270 20.278 0.237 
58324.290 20.499 0.245 
58325.205 20.649 0.275 
58326.191 20.425 0.253 
58330.201 20.990 0.161 
58332.184 21.207 0.150 
58332.192 21.370 0.201 
58332.196 21.074 0.151 
58332.218 21.251 0.163 
58334.188 21.143 0.149 
58337.181 21.404 0.147 
58349.164 20.999 0.265 
58350.236 21.362 0.306 
58350.248 21.299 0.301 
58350.278 20.857 0.240 
58351.255 20.773 0.231 
filter ztfr
58278.266 21.187 0.163 
58278.276 21.089 0.204 
58278.283 20.933 0.163 
58278.311 21.122 0.152 
58279.269 20.643 0.120 
58279.271 20.652 0.125 
58279.280 20.514 0.103 
58279.286 20.347 0.097 
58280.304 20.244 0.074 
58280.316 20.100 0.077 
58280.320 20.161 0.083 
58280.338 20.021 0.068 
58280.340 20.264 0.086 
58281.214 19.663 0.059 
58281.215 19.750 0.058 
58281.216 19.810 0.049 
58281.217 19.810 0.059 
58281.320 19.820 0.066 
58281.324 19.791 0.073 
58281.348 19.796 0.060 
58281.349 19.808 0.067 
58282.310 19.494 0.045 
58282.318 19.301 0.050 
58282.320 19.423 0.043 
58282.341 19.306 0.047 
58282.341 19.432 0.047 
58283.225 19.183 0.033 
58283.319 19.091 0.029 
58283.326 19.136 0.029 
58283.340 19.118 0.031 
58283.342 19.152 0.030 
58283.368 19.126 0.034 
58284.284 18.901 0.024 
58284.285 18.957 0.025 
58284.292 18.963 0.041 
58284.294 18.876 0.028 
58284.297 18.929 0.026 
58284.316 18.986 0.032 
58284.317 18.893 0.037 
58285.299 18.766 0.035 
58285.305 18.826 0.021 
58285.324 18.766 0.019 
58285.326 18.705 0.019 
58286.292 18.691 0.019 
58286.296 18.600 0.020 
58286.300 18.668 0.019 
58286.319 18.641 0.015 
58286.325 18.720 0.026 
58287.265 18.499 0.013 
58287.271 18.537 0.018 
58287.287 18.513 0.016 
58287.288 18.540 0.018 
58287.296 18.548 0.017 
58287.301 18.563 0.017 
58288.274 18.445 0.018 
58288.280 18.500 0.017 
58288.301 18.423 0.019 
58288.302 18.460 0.015 
58288.318 18.454 0.017 
58288.318 18.498 0.017 
58289.240 18.457 0.020 
58289.258 18.443 0.023 
58290.263 18.408 0.020 
58290.327 18.447 0.024 
58290.328 18.456 0.026 
58290.340 18.360 0.020 
58290.345 18.368 0.019 
58291.266 18.316 0.019 
58291.277 18.339 0.023 
58291.299 18.334 0.024 
