ZTF20aaxmtxg 0.0999762 233.813255 31.221529
filter ztfg
58966.401 21.425 0.181 
58966.433 21.720 0.229 
58967.277 21.000 0.150 
58967.425 21.077 0.143 
58968.441 20.435 0.075 
58968.458 20.446 0.079 
58968.460 20.558 0.086 
58969.387 20.159 0.097 
58970.279 19.763 0.061 
58970.297 19.832 0.065 
58970.448 19.858 0.045 
58971.312 19.661 0.063 
58971.421 19.506 0.042 
58971.422 19.548 0.043 
58972.258 19.363 0.064 
58972.287 19.450 0.064 
58972.449 19.471 0.040 
58973.233 19.250 0.079 
58973.255 19.245 0.081 
58974.219 18.944 0.064 
58974.449 19.031 0.064 
58974.461 19.005 0.056 
58975.199 19.054 0.082 
58975.297 19.122 0.071 
58975.312 19.114 0.090 
58975.428 19.031 0.072 
58976.219 18.915 0.088 
58976.449 18.960 0.081 
58976.476 19.097 0.112 
58977.201 19.039 0.188 
58977.357 18.791 0.103 
58977.428 18.814 0.109 
58978.218 18.797 0.045 
58978.383 18.731 0.062 
58978.448 18.769 0.120 
58979.262 18.663 0.030 
58979.428 18.715 0.045 
58980.219 18.760 0.018 
58980.405 18.743 0.042 
58980.448 18.814 0.058 
58981.198 18.760 0.025 
58981.298 18.777 0.025 
58981.428 18.729 0.037 
58983.446 18.833 0.010 
58985.309 18.783 0.019 
58986.220 18.809 0.016 
58986.448 18.854 0.023 
58987.199 18.863 0.018 
58987.427 18.912 0.017 
58991.201 19.133 0.024 
58991.334 19.113 0.022 
58991.427 19.076 0.022 
58992.218 19.145 0.023 
58992.449 19.188 0.032 
58994.220 19.321 0.025 
58994.267 19.285 0.024 
58994.448 19.260 0.045 
58995.198 19.317 0.026 
58995.428 19.387 0.030 
58996.218 19.534 0.032 
58996.447 19.454 0.035 
58997.201 19.493 0.035 
58997.427 19.511 0.038 
58998.222 19.622 0.044 
58998.447 19.636 0.038 
58999.200 19.753 0.071 
58999.244 19.747 0.095 
59000.401 19.719 0.093 
59001.198 20.037 0.114 
59002.427 20.013 0.173 
59004.217 20.127 0.168 
59004.386 20.497 0.263 
59005.197 20.356 0.259 
59008.386 20.533 0.309 
59009.198 20.807 0.149 
59010.386 20.244 0.121 
59011.199 20.638 0.095 
59011.386 20.510 0.151 
59012.223 20.780 0.098 
59012.298 20.861 0.114 
59012.386 20.745 0.148 
59013.386 20.653 0.155 
59014.217 21.200 0.151 
59015.198 21.480 0.165 
59015.386 21.046 0.194 
59016.204 21.294 0.160 
59016.224 21.071 0.135 
59017.199 21.069 0.126 
59017.387 21.481 0.207 
59018.224 21.455 0.163 
59019.198 21.504 0.167 
59019.258 21.355 0.166 
59019.385 21.281 0.164 
59020.217 21.612 0.166 
59020.384 21.390 0.183 
59021.197 21.541 0.171 
59022.205 21.558 0.179 
59022.217 21.638 0.187 
59025.228 21.334 0.198 
59025.234 21.352 0.172 
59030.349 20.681 0.256 
59034.199 20.900 0.285 
59043.194 21.588 0.207 
59044.198 21.614 0.207 
filter ztfr
58967.362 20.836 0.140 
58968.356 20.801 0.139 
58968.359 20.714 0.128 
58968.409 20.633 0.109 
58970.393 20.118 0.081 
58970.398 19.923 0.063 
58971.381 19.833 0.082 
58971.416 19.636 0.057 
58972.381 19.502 0.072 
58972.404 19.418 0.108 
58972.405 19.506 0.099 
58973.331 19.297 0.064 
58973.352 19.464 0.092 
58973.353 19.366 0.072 
58974.278 19.325 0.071 
58974.320 19.399 0.084 
58974.333 19.285 0.070 
58974.338 19.256 0.072 
58975.385 19.124 0.073 
58975.386 19.128 0.075 
58975.400 19.233 0.080 
58976.303 18.917 0.074 
58976.303 19.064 0.086 
58976.319 18.950 0.099 
58976.332 18.966 0.095 
58977.405 18.870 0.097 
58978.283 18.941 0.055 
58978.284 18.883 0.049 
58979.301 18.835 0.046 
58979.318 18.791 0.041 
58979.320 18.906 0.053 
58980.276 18.774 0.029 
58980.277 18.860 0.023 
58980.309 18.821 0.034 
58981.269 18.851 0.031 
58981.273 18.857 0.036 
58981.289 18.829 0.036 
58984.406 18.809 0.032 
58985.276 18.816 0.021 
58985.287 18.838 0.031 
58985.383 18.774 0.028 
58986.291 18.721 0.027 
58986.309 18.876 0.028 
58987.317 18.832 0.034 
58991.252 19.030 0.030 
58991.287 19.050 0.040 
58991.288 18.981 0.036 
58992.273 19.037 0.028 
58992.296 19.054 0.027 
58993.301 19.133 0.035 
58994.293 19.187 0.044 
58994.310 19.239 0.040 
58995.259 19.108 0.037 
58995.288 19.277 0.036 
58996.275 19.292 0.045 
58997.273 19.374 0.044 
58997.274 19.382 0.046 
58998.288 19.471 0.056 
58998.301 19.404 0.056 
58999.298 19.585 0.075 
58999.318 19.560 0.064 
59001.234 19.526 0.081 
59001.262 19.539 0.079 
59004.269 19.566 0.100 
59004.272 19.628 0.111 
59005.265 19.595 0.129 
59009.227 19.961 0.114 
59009.228 19.858 0.094 
59012.250 19.800 0.059 
59012.250 19.830 0.077 
59012.256 19.759 0.078 
59012.257 19.789 0.049 
59013.316 19.905 0.069 
59014.238 19.879 0.064 
59018.236 20.093 0.098 
59019.233 20.174 0.091 
59020.247 20.512 0.105 
59020.254 20.409 0.095 
59021.240 20.422 0.122 
59022.234 20.350 0.092 
59022.235 20.436 0.097 
59023.299 20.535 0.104 
59025.188 20.674 0.153 
59025.195 20.238 0.140 
59027.287 20.451 0.132 
59028.216 20.577 0.153 
59028.244 20.694 0.156 
59028.265 20.544 0.134 
59031.217 20.125 0.141 
59031.233 20.562 0.212 
59031.370 20.481 0.204 
59032.212 20.419 0.172 
59032.349 20.906 0.296 
59034.332 20.334 0.224 
59034.344 20.794 0.290 
59038.196 20.934 0.162 
59040.201 20.865 0.185 
59040.276 20.669 0.176 
59042.217 20.925 0.180 
59043.253 21.071 0.183 
59045.195 21.022 0.155 
59045.224 21.085 0.177 
59046.194 21.096 0.180 
59051.361 20.884 0.254 
filter ztfi
58970.317 20.314 0.216 
58970.344 20.240 0.171 
58971.316 20.132 0.197 
58971.345 20.070 0.168 
58972.314 19.634 0.104 
58972.335 19.631 0.146 
58973.388 19.317 0.084 
