ZTF19acjdufa 0.08838385 97.056238 59.156408
filter ztfg
58777.494 20.720 0.186 
58777.494 20.937 0.220 
58777.495 21.035 0.271 
58777.496 20.934 0.233 
58778.508 20.737 0.224 
58778.544 20.293 0.285 
58779.488 20.278 0.091 
58779.488 20.382 0.113 
58784.464 19.349 0.065 
58786.455 19.084 0.068 
58786.455 19.090 0.066 
58789.432 18.968 0.033 
58789.444 18.980 0.032 
58790.348 18.848 0.023 
58790.349 18.832 0.021 
58791.320 18.892 0.024 
58792.527 18.815 0.024 
58793.529 18.925 0.025 
58793.531 18.840 0.018 
58794.284 18.782 0.037 
58795.289 18.896 0.057 
58796.264 18.949 0.087 
58799.533 19.068 0.084 
58799.534 19.053 0.092 
58800.551 19.065 0.099 
58802.231 19.273 0.121 
58805.494 19.539 0.093 
58811.431 19.979 0.077 
58852.472 21.954 0.281 
filter ztfr
58776.446 20.835 0.251 
58776.454 20.964 0.291 
58777.454 20.836 0.195 
58777.478 21.156 0.295 
58778.469 20.411 0.176 
58778.470 20.517 0.188 
58781.487 19.762 0.121 
58783.380 19.454 0.053 
58783.381 19.515 0.055 
58783.416 19.340 0.066 
58783.416 19.582 0.077 
58784.512 19.491 0.132 
58790.477 18.851 0.033 
58790.478 18.894 0.036 
58791.490 18.909 0.027 
58791.490 18.864 0.025 
58793.511 18.767 0.031 
58793.512 18.848 0.032 
58794.433 18.797 0.024 
58798.279 18.822 0.052 
58798.279 19.008 0.067 
58798.308 18.872 0.059 
58798.309 18.813 0.061 
58798.310 18.916 0.056 
58799.312 18.874 0.060 
58799.314 18.771 0.068 
58799.315 19.059 0.066 
58799.315 18.903 0.059 
58799.316 18.738 0.060 
58799.455 18.881 0.059 
58799.456 18.977 0.065 
58800.333 18.893 0.049 
58800.425 18.886 0.047 
58800.426 19.077 0.076 
58800.426 18.901 0.061 
58801.321 18.974 0.082 
58801.321 18.868 0.074 
58801.332 18.927 0.076 
58803.427 19.033 0.063 
58805.372 19.126 0.057 
58805.374 19.161 0.070 
58812.270 19.572 0.051 
58812.271 19.469 0.044 
58827.275 20.555 0.262 
58827.295 20.100 0.194 
58828.316 20.268 0.166 
58828.326 19.928 0.132 
58830.318 19.969 0.135 
58835.446 20.085 0.164 
58836.467 20.300 0.116 
58836.468 20.385 0.134 
58846.287 20.839 0.176 
58850.457 20.920 0.310 
58851.430 21.112 0.284 
58861.138 20.780 0.285 
